key,0,1,2,3,4,5,6,7,8,9
738,0,2,False,False,False,2,3,False,1,"Do I wait, or do I brave the hills...?"
739,0,2,False,False,False,2,3,False,1,"Don't make me have to brave the hills!"
740,0,2,False,False,False,2,3,False,1,"Finally!"
741,0,2,False,False,False,3,5,False,1,"Pshkoooh! Who is it that backstalks Wormwix!?"
742,0,2,False,False,False,3,5,False,1,"Deathwords bring slimy beasties for bumlicking!"
743,0,2,False,False,False,3,5,False,1,"Deathwords bring fiery beasties for bumburning!"
744,0,2,False,False,False,3,5,False,1,"Deathwords bring buzzing beasties for bumbiting!"
745,0,2,False,False,False,3,5,False,1,"Wormwix is thinking about maybe making busydeal with wideheart adventurer..."
746,0,2,False,False,False,3,5,False,1,"Bastard of Light! Bow down to the one true god! Bow to Dalamud!"
747,0,2,False,False,False,3,5,False,1,"The souls of the Lambs never sleep!"
748,0,2,False,False,False,3,5,False,1,"The souls of the Lambs never forgive!"
749,0,2,False,False,False,3,5,False,1,"The souls of the Lambs never forget!"
750,0,2,False,False,False,3,5,False,1,"Brothers! Sisters! Take me to your arms! Do not leave me here!"
751,0,2,False,False,False,3,5,False,1,"I answer only to the Lord of the Inferno!"
752,0,2,False,False,False,3,5,False,1,"Fire cleanses all!"
753,0,2,False,False,False,3,5,False,1,"Your soul is rotten! Let the flames purify the corruption!"
754,0,2,False,False,False,3,5,False,1,"Burn! Burn Buuurrrnnn!"
755,0,2,False,False,False,3,5,False,1,"The Inferno awaits me!"
756,0,2,False,False,False,3,5,False,1,"Your souls cannot be saved until they have burned in the seventh hell!"
757,0,2,False,False,False,3,5,False,1,"Rise, my brother, and walk at my side once again!"
758,0,2,False,False,False,3,5,False,1,"Rise, my sister, and reclaim what was wrested from your grasp!"
759,0,2,False,False,False,3,5,False,1,"Rise, my father, and strike down our enemies with rage!"
760,0,2,False,False,False,3,5,False,1,"My kin... Soon...we shall be reunited once...again..."
761,0,2,False,False,False,3,5,False,1,"This one's wings shall darken the moon and bring everlasting night!"
762,0,2,False,False,False,3,5,False,1,"Come hither, arbor pets!"
763,0,2,False,False,False,3,5,False,1,"This one tires of the game!"
764,0,2,False,False,False,3,5,False,1,"Death to the spoken! Death to all!"
765,0,2,False,False,False,3,5,False,1,"Take...these broken wings..."
766,0,2,False,False,False,3,5,False,1,"You were foolish to come here alone!"
767,0,2,False,False,False,3,5,False,1,"Victory shall be mine!"
768,0,2,False,False,False,3,5,False,1,"Do not think you have won just yet!"
769,0,2,False,False,False,3,5,False,1,"I may have underestimated you..."
770,0,2,False,False,False,3,5,False,1,"You have not seen the last of me!"
771,0,2,False,False,False,3,5,False,1,"Thirty-one is come!"
772,0,2,False,False,False,3,5,False,1,"My alchemies, powerful, they are!"
773,0,2,False,False,False,3,5,False,1,"Know, I do, the secrets of the Land!"
774,0,2,False,False,False,3,5,False,1,"Hewn, we are, from rock! To dust it is we crumble! So sayeth Titan!"
775,0,2,False,False,False,3,5,False,1,"O Lord of Crags! The pain! The pain...!"
776,0,2,False,False,False,3,5,False,1,"Come! The one true god awaits your sacrifice!"
777,0,2,False,False,False,3,5,False,1,"O Dalamud! Baptize these wayward souls in thy crimson radiance!"
778,0,2,False,False,False,3,5,False,1,"Let the blood red flames burn away your sins!"
779,0,2,False,False,False,3,5,False,1,"Tonight, the blood price shall be paid in full!"
780,0,2,False,False,False,3,5,False,1,"My lord... Why hast thou forsaken...me...?"
781,0,2,False,False,False,3,5,False,1,"None can stand the searing heat of my flames!"
782,0,2,False,False,False,3,5,False,1,"Try and match my speed, pathetic smoothskin!"
783,0,2,False,False,False,3,5,False,1,"You have not seen the limits of my power!"
784,0,2,False,False,False,3,5,False,1,"The land will melt and the seas will boil!"
785,0,2,False,False,False,3,5,False,1,"The flames! They flicker and...die!"
786,0,2,False,False,False,3,5,False,1,"Zezeroon's heart is filled with sadness. Supper is there, but Zezeroon's here!"
787,0,2,False,False,False,3,5,False,1,"Zezeroon's belly is filled with rumblings and grumblings!"
788,0,2,False,False,False,3,5,False,1,"Zezeroon's nose is filled with the sweet smells of meats and treats!"
789,0,2,False,False,False,3,5,False,1,"Zezeroon's ears are filled with the cracklings and sizzlings of supper!"
790,0,2,False,False,False,3,5,False,1,"Zezeroon's heart is filled with joy! Thank you, adventurer!"
791,0,2,False,False,False,3,5,False,1,"This one is so lost and lonely..."
792,0,2,False,False,False,3,5,False,1,"Where, oh where is Little Solace?"
793,0,2,False,False,False,3,5,False,1,"Is Little Solace far?"
794,0,2,False,False,False,3,5,False,1,"This one should never have left the camp..."
795,0,2,False,False,False,3,5,False,1,"This one shall never forget walking one's kindness."
796,0,2,False,False,False,3,5,False,1,"Oh, what ever is a moogle to do?"
797,0,2,False,False,False,3,5,False,1,"I thought I said no autographs!"
798,0,2,False,False,False,3,5,False,1,"Why don't I simply choose not to be seen? Pah! Then what sort of celebrity would that make me?"
799,0,2,False,False,False,3,5,False,1,"You can all look, but absolutely no touching, kupo!"
800,0,2,False,False,False,3,5,False,1,"I'm still in one piece, I'll give you that, kupo. Now, where is everyone?"
801,0,2,False,False,False,3,5,False,1,"Are you wideheart uplander who is giving Guttrix walkpath safety?"
802,0,2,False,False,False,3,5,False,1,"How can treelanders stand all these squigglevines and stranglevines?"
803,0,2,False,False,False,3,5,False,1,"With fastness, lazyleg uplander! With fastness!"
804,0,2,False,False,False,3,5,False,1,"Guttrix is goodliest good gobbie goodsbearer!"
805,0,2,False,False,False,3,5,False,1,"Many, many thanks, uplander! Be not un-remembering your gobbiefriend Guttrix!"
806,0,2,False,False,False,3,5,False,1,"0"
807,0,2,False,False,False,3,5,False,1,"0"
808,0,2,False,False,False,3,5,False,1,"0"
809,0,2,False,False,False,3,5,False,1,"0"
810,0,2,False,False,False,3,5,False,1,"0"
811,0,2,False,False,False,3,5,False,1,"I assume you're from the Adventurers' Guild. Shall we be off, then?"
812,0,2,False,False,False,3,5,False,1,"Come now. I wouldn't want to see the crop sold to another buyer on account that I was late in arriving."
813,0,2,False,False,False,3,5,False,1,"This area is a tad more...rough than I imagined."
814,0,2,False,False,False,3,5,False,1,"How can anyone survive the night, let alone run an entire farm with all these terrible creatures about!?"
815,0,2,False,False,False,3,5,False,1,"That was...thrilling, to say the least. Here's to hoping they deliver."
816,0,2,False,False,False,3,5,False,1,"Kind adventurer keeps Memeroon safe? Come, come, then! Keep Memeroon safe, then!"
817,0,2,False,False,False,3,5,False,1,"Bad bandits frighten poor Memeroon!"
818,0,2,False,False,False,3,5,False,1,"Oh, please! Oh, please! Keep Memeroon's sparklies safe!"
819,0,2,False,False,False,3,5,False,1,"Memeroon cannot be fighting! Must keep sparklies safe!"
820,0,2,False,False,False,3,5,False,1,"Memeroon is safe! Sparklies are safe! Should Memeroon share sparklies...?"
821,0,2,False,False,False,3,5,False,1,"Guttrix seeks kindly uplander to give walkpath safety!"
822,0,2,False,False,False,3,5,False,1,"Guttrix makes busydeal with rainlanders. Many, many understones for purse full of jinglyshine!"
823,0,2,False,False,False,3,5,False,1,"We must be moving legs with much fastness! Busydeal waits in keep of candles!"
824,0,2,False,False,False,3,5,False,1,"Guttrix is goodly goodsbearer!"
825,0,2,False,False,False,3,5,False,1,"Many, many thanks, uplander! Be not un-remembering your gobbiefriend Guttrix!"
826,0,2,False,False,False,3,5,False,1,"See me as far as upper La Noscea and I shall see <Emphasis>your</Emphasis> pockets lined with gil."
827,0,2,False,False,False,3,5,False,1,"There are many an ailing soul up at the Warmwine Sanitorium who are in urgent need of this wine."
828,0,2,False,False,False,3,5,False,1,"Used to be a woman could walk all the way from Bloodshore to Bronze Lake without suffering more than a blister."
829,0,2,False,False,False,3,5,False,1,"I sense danger all around us!"
830,0,2,False,False,False,3,5,False,1,"I believe I can complete the journey on my own. You have my thanks, adventurer."
831,0,2,False,False,False,3,5,False,1,"Pardon me there, adventurer. Might you know the road to Ul'dah? I seem to be...lost."
832,0,2,False,False,False,3,5,False,1,"One would think a traveling merchant might have a better sense of direction."
833,0,2,False,False,False,3,5,False,1,"Oh, I do hope this whole affair does not put a hamper on our shipping agreement."
834,0,2,False,False,False,3,5,False,1,"You didn't happen to see aught stirring behind that cactus, did you?"
835,0,2,False,False,False,3,5,False,1,"A thousand thousand thanks, adventurer. I shall give the Caravans your regards."
836,0,2,False,False,False,3,5,False,1,"Guttrix makes no wrongdoing! Guttrix is no bad gobbie!"
837,0,2,False,False,False,3,5,False,1,"Guttrix wants only busydeal with scalytails for much jinglyshine!"
838,0,2,False,False,False,3,5,False,1,"Lustyeye beasties seek munchings and crunchings!"
839,0,2,False,False,False,3,5,False,1,"Guttrix is no bad gobbie!"
840,0,2,False,False,False,3,5,False,1,"Many, many thanks, uplander! But Guttrix will be back for more busydeals!"
841,0,2,False,False,False,3,5,False,1,"Did mah uncle send yah? He's always worrying."
842,0,2,False,False,False,3,5,False,1,"I jus' wanted to see mah ma an' da."
843,0,2,False,False,False,3,5,False,1,"Ma an' Da are watching. That's what mah uncle says, but I never see 'em."
844,0,2,False,False,False,3,5,False,1,"Mah uncle says one day, I'll be strong as mah da. "
845,0,2,False,False,False,3,5,False,1,"Thank yah, 'venturer!"
846,0,2,False,False,False,3,3,False,1,"I'll make sure to whet me cutlass for next time."
847,0,2,False,False,False,3,3,False,1,"Now! We must move before they return."
848,0,2,False,False,False,3,3,False,1,"R-R-Return! Oh, Twelve preserve!"
849,0,2,False,False,False,3,3,False,1,"Yer coin...or yer life. Choose quickly, afore I takes me both!"
850,0,2,False,False,False,3,3,False,1,"You'd best do as he says."
851,0,2,False,False,False,3,3,False,1,"Pah! Some good you are!"
852,0,2,False,False,False,3,3,False,1,"Our work here is complete. Now back to the custom house with these crates."
853,0,2,False,False,False,3,3,False,1,"The conditions do not appear optimal for a raid. We shall take what we have and return for the rest another time."
854,0,2,False,False,False,3,3,False,1,"What in the seven hells got into them?"
855,0,2,False,False,False,3,3,False,1,"Retreating from sheep... Now I'll never make sergeant..."
856,0,2,False,False,False,2,5,False,1,"Lustyeye uplander bursts busydeal!"
857,0,2,False,False,False,2,5,False,1,"Backtoss gobbie jinglyshine!"
858,0,2,False,False,False,2,5,False,1,"Slippery tongueflaps trick goodly gobbies!"
859,0,2,False,False,False,2,5,False,1,"Narrowheart uplanders must send sorrycries!"
860,0,2,False,False,False,2,5,False,1,"Hack and slash and tossy-boom!♪"
861,0,2,False,False,False,2,5,False,1,"Bang and boom and slashy-doom!♪"
862,0,2,False,False,False,2,5,False,1,"Over soon, hack and zoom!♪"
863,0,2,False,False,False,2,5,False,1,"Under moon, boom and fume!♪"
864,0,2,False,False,False,2,5,False,1,"Backrun for nowtimes!"
865,0,2,False,False,False,2,5,False,1,"Backstab for latertimes!"
866,0,2,False,False,False,2,5,False,1,"Forgetting slippery busydeal, for nevertimes!"
867,0,2,False,False,False,2,5,False,1,"Backwalk for nowtimes!"
868,0,2,False,False,False,2,5,False,1,"Many, many busydeals for nowtimes!"
869,0,2,False,False,False,2,5,False,1,"Forgetting slippery busydeal, for nevertimes!"
870,0,2,False,False,False,3,3,False,1,"Cease with this nonsense at once or both yer arses'll be rottin' in the brig!"
871,0,2,False,False,False,3,3,False,1,"If ye put it that way..."
872,0,2,False,False,False,3,3,False,1,"Ain't no woman worth pissin' in a bucket fer, I reckon."
873,0,2,False,False,False,3,3,False,1,"Would you two listen!? She loves neither of you!"
874,0,2,False,False,False,3,3,False,1,"She doesn't love me?"
875,0,2,False,False,False,3,3,False,1,"She doesn't...love me?"
876,0,2,False,False,False,3,3,False,1,"Well, then I'll jus' 'ave to make 'er!"
877,0,2,False,False,False,3,3,False,1,"No, <Emphasis>I'll</Emphasis> 'ave to make 'er!"
878,0,2,False,False,False,3,3,False,1,"<sigh> Not again..."
879,0,2,False,False,False,3,5,False,1,"Pshhh...kooohhh..."
880,0,2,False,False,False,3,5,False,1,"Much guthurt. No more wordbond!"
881,0,2,False,False,False,2,5,False,1,"Tryptix sword-lends to gobbiefriends!"
882,0,2,False,False,False,2,5,False,1,"Tryptix cuts and guts!"
883,0,2,False,False,False,2,5,False,1,"Tryptix wishes no busydeal! Tryptix takes uplander jinglyshine!"
884,0,2,False,False,False,2,5,False,1,"Uplander filling with heartthumps as beauteous fighty-tool swishes and swooshes!"
885,0,2,False,False,False,3,5,False,1,"No shirt, no shoes...no service."
886,0,2,False,False,False,3,5,False,1,"I smell me a rat..."
887,0,2,False,False,False,3,5,False,1,"Cheers. Ever think of workin' as a heavy?"
888,0,2,False,False,False,2,5,False,1,"I told you to never come back!"
889,0,2,False,False,False,2,5,False,1,"Away with you!"
890,0,2,False,False,False,2,5,False,1,"No rats! No exceptions!"
891,0,2,False,False,False,2,5,False,1,"Sod off, shite-breath! The ale's sourin'."
892,0,2,False,False,False,2,5,False,1,"I have no qualms with killin' me a rat."
893,0,2,False,False,False,2,5,False,1,"Ale and wine! Wine and ale!"
894,0,2,False,False,False,2,5,False,1,"Qiqirn has many sparklies!"
895,0,2,False,False,False,2,5,False,1,"Qiqirn smells no like rat. Qiqirn smells like Qiqirn!"
896,0,2,False,False,False,2,5,False,1,"In! In! In!"
897,0,2,False,False,False,2,5,False,1,"Qiqirn hates blood. Qiqirn loves wine!"
898,0,2,False,False,False,3,5,False,1,"Those rats'll think twice afore showin' their ugly mugs 'round here again soon."
899,0,2,False,False,False,3,5,False,1,"I'd offer you a drink on the house. But it ain't my house, so my thanks'll have to serve."
900,0,2,False,False,False,3,5,False,1,"Now I think I'll have that bonny wench see to me hurts. Heh heh heh."
901,0,2,False,False,False,3,5,False,1,"Had...<pant>...enough, eh?"
902,0,2,False,False,False,3,5,False,1,"They don't pay me enough for this..."
903,0,2,False,False,False,3,5,False,1,"I needs me a stiff drink."
904,0,2,False,False,False,2,5,False,1,"Blades? Qiqirn likes no blades."
905,0,2,False,False,False,2,5,False,1,"Qiqirn seeks more sparklies."
906,0,2,False,False,False,2,5,False,1,"More sparklies for you, more ale for Qiqirn!"
907,0,2,False,False,False,2,5,False,1,"Qiqirn drinks whole cask and wears on head!"
908,0,2,False,False,False,3,5,False,1,"Seven hells... Not <Emphasis>him</Emphasis> again."
909,0,2,False,False,False,3,5,False,1,"Ale for Guguroon! Ale for all!"
910,0,2,False,False,False,2,3,False,1,"M-Master Weggfarr!?"
911,0,2,False,False,False,2,3,False,1,"B-But we're on your side!"
912,0,2,False,False,False,2,3,False,1,"The man's gone mad!"
913,0,2,False,False,False,2,3,False,1,"You're soft! Soft like a baby's arse!"
914,0,2,False,False,False,2,3,False,1,"Going to let some adventurer shame you like that, eh!?"
915,0,2,False,False,False,3,5,False,1,"Redbellies! To me!"
916,0,2,False,False,False,3,5,False,1,"My wounds! Someone see to my wounds!"
917,0,2,False,False,False,3,5,False,1,"Where are all my men!?"
918,0,2,False,False,False,2,3,False,1,"Squawk!"
919,0,2,False,False,False,2,5,False,1,"Cap'n is strong! Cap'n is strong! Squawk!"
920,0,2,False,False,False,2,5,False,1,"Scurvy dog! Scurvy dog! Squawk!"
921,0,2,False,False,False,2,5,False,1,"Batten down the hatches! Batten down the hatches! Squawk!"
922,0,2,False,False,False,2,5,False,1,"Two-legged lubber! Two-legged lubber! Squawk!"
923,0,2,False,False,False,2,5,False,1,"Parley! Parley! Parley! Squaaawk!"
924,0,2,False,False,False,3,3,False,1,"The nightmare is finally over!"
925,0,2,False,False,False,3,3,False,1,"Maybe now I can finally get some work done."
926,0,2,False,False,False,3,3,False,1,"What work is that, you ask?"
927,0,2,False,False,False,3,3,False,1,"Why, pullin' weeds, of course! Ones that don't bite back, mind you."
928,0,2,False,False,False,3,3,False,1,"The damned things are like weeds."
929,0,2,False,False,False,3,3,False,1,"I suppose there's no escapin' them."
930,0,2,False,False,False,3,3,False,1,"Best I return to the fields and assess the damage."
931,0,2,False,False,False,3,3,False,1,"I reckon I have a lot of replantin' to do."
932,0,2,False,False,False,3,3,False,1,"We shall take the Westroad."
933,0,2,False,False,False,3,3,False,1,"Watch your footing, lest the sand drag you under."
934,0,2,False,False,False,3,3,False,1,"I will not forget this."
935,0,2,False,False,False,3,3,False,1,"I didn't want it to come to this!"
936,0,2,False,False,False,3,3,False,1,"Damnable 'venturers!"
937,0,2,False,False,False,3,3,False,1,"Our hard-earned gil's escapin'!"
938,0,2,False,False,False,3,3,False,1,"Well, don't jus' stand there, ye dogs!"
939,0,2,False,False,False,3,3,False,1,"Get yer heads out of yer arses and heal me wounds!"
940,0,2,False,False,False,3,3,False,1,"Ye can have the ruddy turtle!"
941,0,2,False,False,False,3,3,False,1,"Thal's bloody balls!"
942,0,2,False,False,False,2,3,False,1,"Unfeathered!"
943,0,2,False,False,False,2,3,False,1,"Squaaawk!"
944,0,2,False,False,False,4,1,False,3,"Urth... Whither hast thou gone...?"
945,0,2,False,False,False,4,1,False,3,"Urth... One day, I <Emphasis>will</Emphasis> find thee..."
946,0,2,False,False,False,4,1,False,3,"Soon Urth... Soon..."
947,0,2,False,False,False,4,1,False,3,"Who is it that would deny me passage?"
948,0,2,False,False,False,4,1,False,3,"Foolish mortals..."
949,0,2,False,False,False,4,1,False,3,"Canst thou hear the lamentations?"
950,0,2,False,False,False,4,1,False,3,"Here I stand─a god amongst men. Yet here I remain─a mere man amongst gods."
951,0,2,False,False,False,4,1,False,3,"Mine obsidian blade shalt split atwain the threads of thy future..."
952,0,2,False,False,False,4,1,False,3,"...whilst its crimson fuller shalt channel the lifeblood of thy past!"
953,0,2,False,False,False,4,1,False,3,"Thou knowest not thy folly. Forfeit is thy waking soul..."
954,0,2,False,False,False,2,5,False,1,"The sea'll wait. She always does."
955,0,2,False,False,False,2,5,False,1,"The mill needs mendin'. We need concern ourselves with naught more."
956,0,2,False,False,False,2,5,False,1,"It may take these legs a few more summers to get used to the land."
957,0,2,False,False,False,2,5,False,1,"I miss me the Deep..."
958,0,2,False,False,False,2,5,False,1,"One day, I'll be back on the Blue. I swear it."
959,0,2,False,False,False,2,5,False,1,"But this place be ours!"
960,0,2,False,False,False,2,5,False,1,"As much to be had on land, as there be on the sea, I reckon."
961,0,2,False,False,False,2,5,False,1,"Have ye aught to say?"
962,0,2,False,False,False,2,5,False,1,"'Tis time we learned to be lubbers."
963,0,2,False,False,False,2,5,False,1,"Danger in these woods. Lots of scaries scares the sparklies."
964,0,2,False,False,False,2,5,False,1,"Open for trade! Trade for sparklies!"
965,0,2,False,False,False,2,5,False,1,"Many, many sparklies!"
966,0,2,False,False,False,2,3,False,1,"Conjurer! I need you!"
967,0,2,False,False,False,2,3,False,1,"Conjurer, I cannot stand much longer!"
968,0,2,False,False,False,3,3,False,1,"Send the beasts running!"
969,0,2,False,False,False,2,3,False,1,"Not a single wolf shall pass on my watch!"
970,0,2,False,False,False,3,3,False,1,"0"
971,0,2,False,False,False,2,3,False,1,"0"
972,0,2,False,False,False,2,3,False,1,"0"
973,0,2,False,False,False,2,3,False,1,"0"
974,0,2,False,False,False,2,3,False,1,"0"
975,0,2,False,False,False,2,3,False,1,"0"
976,0,2,False,False,False,3,3,False,1,"The Horde! The Horde!"
977,0,2,False,False,False,2,3,False,1,"Victory at last!"
978,0,2,False,False,False,2,3,False,1,"Fortemps!"
979,0,2,False,False,False,2,3,False,1,"Fury guide my blade!"
980,0,2,False,False,False,2,3,False,1,"You will not have our camp!"
981,0,2,False,False,False,3,3,False,1,"Sound the alarum! The enemy draws nigh!"
982,0,2,False,False,False,2,3,False,1,"For Ishgard!"
983,0,2,False,False,False,2,3,False,1,"Hold the front!"
984,0,2,False,False,False,2,3,False,1,"The knights of House Durendaire will never break!"
985,0,2,False,False,False,2,5,False,1,"The feast is about to begin...and your minds are the main course!"
986,0,2,False,False,False,2,5,False,1,"Dance for me, slave of stone!"
987,0,2,False,False,False,2,5,False,1,"Another dance, my slave! The dance of death!"
988,0,2,False,False,False,2,5,False,1,"Dalamud will rise once again!"
989,0,2,False,False,False,2,5,False,1,"You have forced my hand..."
990,0,2,False,False,False,2,5,False,1,"Now from the depths of the seven hells will terror rise!"
991,0,2,False,False,False,2,5,False,1,"Open the gates, my lord, and send your minions through!"
992,0,2,False,False,False,2,5,False,1,"Heed me, servants of the Hound! Your place is in this realm!"
993,0,2,False,False,False,2,5,False,1,"You cannot stop what has already begun!"
994,0,2,False,False,False,2,5,False,1,"The children of the wood are no match for the denizens of the dark!"
995,0,2,False,False,False,2,5,False,1,"Dalamud will lap at your lifeblood and grow ever stronger!"
996,0,2,False,False,False,2,3,False,1,"The corruption is worse than I expected..."
997,0,2,False,False,False,2,3,False,1,"I have time to do naught but defend..."
998,0,2,False,False,False,2,3,False,1,"This corruption must be sluiced clean."
999,0,2,False,False,False,3,3,False,1,"Ready your blades! We meet the gigas on the field!"
1000,0,2,False,False,False,2,3,False,1,"The site is ours! Back with you to your mountains of cold!"
1001,0,2,False,False,False,3,3,False,1,"I never met a beast I couldn't eat! And tonight it looks like a feast!"
1002,0,2,False,False,False,2,3,False,1,"Gah hah! Start the fires! I'll ready the meat!"
1003,0,2,False,False,False,2,3,False,1,"Will nature answer my call?"
1004,0,2,False,False,False,2,3,False,1,"I can feel it! The strength of nature flows through me!"
1005,0,2,False,False,False,3,5,False,1,"Are you here to guide me back to camp? Splendid!"
1006,0,2,False,False,False,3,5,False,1,"I apologize. I was examining that amazing formation."
1007,0,2,False,False,False,3,5,False,1,"None of those pesky gigas up ahead, are there?"
1008,0,2,False,False,False,3,5,False,1,"You are certain this route is safe?"
1009,0,2,False,False,False,3,5,False,1,"Ah, back at the camp. And just in time for treacle tart!"
1010,0,2,False,False,False,3,5,False,1,"Squaaawk! The grimoire is mine!"
1011,0,2,False,False,False,3,5,False,1,"I control the winds! Squawk!"
1012,0,2,False,False,False,3,5,False,1,"I control the snow! Squaaark!"
1013,0,2,False,False,False,3,5,False,1,"Rise from the void! I summon thee! Squaaaaaark!"
1014,0,2,False,False,False,3,5,False,1,"I only wanted...wings... Squaw...k..."
1015,0,2,False,False,False,3,5,False,1,"I AM MIMAS! MIMAS CRUSH YOU!"
1016,0,2,False,False,False,3,5,False,1,"WOLF! TO MIMAS!"
1017,0,2,False,False,False,3,5,False,1,"RAAAWR! MIMAS ANGRY!"
1018,0,2,False,False,False,3,5,False,1,"GWAAAAAARGH!"
1019,0,2,False,False,False,3,5,False,1,"MIMAS...TIRED..."
1020,0,2,False,False,False,3,5,False,1,"Tracking me to the ends of the realm... You truly are naught but the archbishop's hounds."
1021,0,2,False,False,False,3,5,False,1,"Descend on these pawns, my friends!"
1022,0,2,False,False,False,3,5,False,1,"Come to me, O ye of ancient blood!"
1023,0,2,False,False,False,3,5,False,1,"You have woken the dragon!"
1024,0,2,False,False,False,3,5,False,1,"Beware... My death...will only serve to stir others..."
1025,0,2,False,False,False,3,5,False,1,"MY PEOPLE CLIMB TOWER AND RETURN TO HEAVENS!"
1026,0,2,False,False,False,3,5,False,1,"MY PET SUCKS MARROW FROM YOUR BONES!"
1027,0,2,False,False,False,3,5,False,1,"THEY ARE NOT ALL WHO HEED MY CALL!"
1028,0,2,False,False,False,3,5,False,1,"YOU ARE STRONG, BUT WE ARE STRONGER!"
1029,0,2,False,False,False,3,5,False,1,"THE TOWER...I CAN...SEE..."
1030,0,2,False,False,False,2,3,False,1,"Seize them at once!"
1031,0,2,False,False,False,2,3,False,1,"Raaar!"
1032,0,2,False,False,False,2,3,False,1,"Such insolence!"
1033,0,2,False,False,False,2,3,False,1,"Bastards!"
1034,0,2,False,False,False,2,3,False,1,"Remain strong!"
1035,0,2,False,False,False,2,4,False,1,"These things are as soft as yer mum's arse!"
1036,0,2,False,False,False,2,4,False,1,"It's like slaughtering pigs in a pen! Ugly green pigs, mind ye."
1037,0,2,False,False,False,2,4,False,1,"What in the seven hells─!?"
1038,0,2,False,False,False,2,4,False,1,"K-K-Keep away from me, you monster!"
1039,0,2,False,False,False,2,4,False,1,"It's back!"
1040,0,2,False,False,False,2,4,False,1,"We need to leave... Now!"
1041,0,2,False,False,False,4,5,False,1,"Hear the screams of my fallen brothers!"
1042,0,2,False,False,False,3,3,False,1,"And so it ends here..."
1043,0,2,False,False,False,3,3,False,1,"I will repay this debt, good adventurer!"
1044,0,2,False,False,False,3,3,False,1,"Now, we must make haste. The wolves are not but a few yalms back."
1045,0,2,False,False,False,3,3,False,1,"There! They show themselves!"
1046,0,2,False,False,False,3,3,False,1,"We must show them our strength, or the pack will continue their pursuit!"
1047,0,2,False,False,False,2,3,False,1,"Back to the wood with you, kwaaark!"
1048,0,2,False,False,False,2,3,False,1,"Die! Die! Diiieee!"
1049,0,2,False,False,False,2,3,False,1,"Tear out their eyes, kraaawk!"
1050,0,2,False,False,False,2,3,False,1,"Can you bear the wind, smoothskin!?"
1051,0,2,False,False,False,2,3,False,1,"Squark! This is no place for you! Leave at once!"
1052,0,2,False,False,False,2,3,False,1,"I shall teach you to fly! Straight into the chasm!"
1053,0,2,False,False,False,2,3,False,1,"Squaaaaaark!"
1054,0,2,False,False,False,3,3,False,1,"Something not of this world walks the sands. It must be stopped!"
1055,0,2,False,False,False,2,3,False,1,"We can only pray there are no more..."
1056,0,2,False,False,False,2,3,False,1,"The flames of our Lord cleanse us of our sins."
1057,0,2,False,False,False,2,3,False,1,"Tempered in fire, our hearts grow harder!"
1058,0,2,False,False,False,2,3,False,1,"Let the holy flames engulf you!"
1059,0,2,False,False,False,3,3,False,1,"Halt! Do not think we won't strike you in the back!"
1060,0,2,False,False,False,2,3,False,1,"Leave us be!"
1061,0,2,False,False,False,2,3,False,1,"The punishment for your insolence will be swift!"
1062,0,2,False,False,False,2,3,False,1,"Witness the power of the undying flame!"
1063,0,2,False,False,False,2,3,False,1,"The taste of victory is always bitter when fouled by Ul'dahn blood."
1064,0,2,False,False,False,3,3,False,1,"It's as if a mountain has come to life!"
1065,0,2,False,False,False,2,3,False,1,"If I never see a living mountain again, it will be too soon!"
1066,0,2,False,False,False,2,3,False,1,"Forgive us, brothers!"
1067,0,2,False,False,False,2,3,False,1,"Know what we do is for your own good and the good of the realm!"
1068,0,0,False,False,False,0,0,False,0,""
1069,0,0,False,False,False,0,0,False,0,""
1070,0,0,False,False,False,0,0,False,0,""
1071,0,0,False,False,False,0,0,False,0,""
1072,0,2,False,False,False,2,5,False,1,"Take...these mortals... Release them...from this...realm..."
1073,0,2,False,False,False,3,5,False,1,"NOW BUUURRRN!"
1074,0,2,False,False,False,3,5,False,1,"ROOOAAAR!"
1075,0,2,False,False,False,3,5,False,1,"WE NO SLAVES!"
1076,0,2,False,False,False,3,5,False,1,"CRUSH RELIC OF MAN!"
1077,0,2,False,False,False,3,5,False,1,"ON YOUR KNEES, SLAVE!"
1078,0,2,False,False,False,3,5,False,1,"DESTROY THEM ALL!"
1079,0,2,False,False,False,3,5,False,1,"LAND OF CRYSTALS IS OURS!"
1080,0,2,False,False,False,3,5,False,1,"BOW BEFORE YOUR MASTERS!"
1081,0,2,False,False,False,3,5,False,1,"NO BOW! ONLY KILL!"
1082,0,2,False,False,False,3,5,False,1,"KILL MASTERS! KILL ALL!"
1083,0,2,False,False,False,3,5,False,1,"GRAAAOH!"
1084,0,2,False,False,False,3,5,False,1,"PUNY SONS OF MAN! RUN WHILE YOU CAN!"
1085,0,2,False,False,False,3,5,False,1,"STOMP! STOMP!"
1086,0,2,False,False,False,3,5,False,1,"NNNGGGH! GAH!"
1087,0,2,False,False,False,3,5,False,1,"I CAN SMELL MAN!"
1088,0,2,False,False,False,3,5,False,1,"YOU DIE NOW!"
1089,0,2,False,False,False,3,5,False,1,"WHERE CRUSH!? WHO SMASH!?"
1090,0,2,False,False,False,3,5,False,1,"SLAVES SULLY SACRED LAND!"
1091,0,2,False,False,False,3,5,False,1,"NO TAKE FREEDOM!"
1092,0,2,False,False,False,3,5,False,1,"GWAH HAH HAH HAAAAAAH!"
