key,0
962,"d1033_idle_sp_b_2lp_c0w"
963,"d1033cbbm_idle_sp1_c0w"
964,"m0408_stl1_d1"
965,"m408_cast_g05_d1"
966,"d1048_sp005_cast_c0m1"
967,"d1048_sp006_cast_c0m1"
968,"d1045_step01_m1"
969,"d1045_step02_m1"
970,"d1045_step03_m1"
971,"d1045_step04_m1"
972,"itm_m0026head_01t"
973,"m0689_sp_b2lpt1"
974,"m0689_sp_c2lpt1"
975,"m0120_sp_b_2lp_0v"
976,"m0120_sp_c_2lp_0v"
977,"m0120_sp_d_2lp_0v"
978,"m0120_sp_e_2lp_0v"
979,"m0120_sp_g_2lp_0v"
980,"m0120_sp_h_2lp_0v"
981,"m676stlp_r_shoulder_c0p"
982,"m676stlp_l_shoulder_c0p"
983,"m695stlp_sigma_cross_c0p"
984,"m695stlp_sigma_x_c0p"
985,"m0689_stlp2b_c0t1"
986,"m0689_stlp3b_c0t1"
987,"m0689_stlp4b_c0t1"
988,"m0689_stlp5b_c0t1"
989,"m0689_stlp2g_c0t1"
990,"m0689_stlp3g_c0t1"
991,"m0689_stlp4g_c0t1"
992,"m0689_stlp5g_c0t1"
993,"m0684_castcharge_c0x"
994,"m0684_castcharge_c1x"
995,"m0684_stlp_c0x"
996,"m0684_stlp_c1x"
997,"m0690_stlp_fr_00c_n1"
998,"m0690_stlp_br_00c_n1"
999,"m0690_stlp_fl_00c_n1"
1000,"m0690_stlp_bl_00c_n1"
1001,"d1049_stlp_b0k1"
1002,"m0683_stlp01_c0a1"
1003,"stlp_mgbom_t0p"
1004,"m0074stlp1_c0g"
1005,"itm_number0t"
1006,"itm_number1t"
1007,"itm_number2t"
1008,"itm_number3t"
1009,"itm_number4t"
1010,"itm_number5t"
1011,"m0684_castcharge_c2x"
1012,"m0684_castcharge_c3x"
1013,"d1049_returnmark_c0k1"
1014,"m0690_acc_c00_n1"
1015,"m0683_stlp02_c0a1"
1016,"m0655_stlp6_c0d1"
1017,"m0655_stlp7_c0d1"
1018,"d0002_stlp_hassya_c0p"
1019,"d0002_kbkcn_c0p"
1020,"d0002_firecnn_c0p"
1021,"m0684_castjump_c0x"
1022,"m0684_castjump_c1x"
1023,"m0677_skirtcast_b_c0k1"
1024,"m0677_skirtcast_b_c1k1"
1025,"mgc_rod077_c0v"
1026,"sta_step01_m1"
1027,"sta_step02_m1"
1028,"sta_step03_m1"
1029,"sta_step04_m1"
1030,"sta_death00_m1"
1031,"m0408_stlp3_c0d1"
1032,"m0489_stlp_left01f_c0d1"
1033,"m0690_stlp_rgk_c0_n1"
1034,"m690_4hands_change_c1_n1"
1035,"m690_2hands_change_c1_n1"
1036,"m690_infight_change_c1_n1"
1037,"sta_opstep02_m1"
1038,"sta_opstep03_m1"
1039,"sta_opstep04_m1"
1040,"sta_steploop01_m1"
1041,"d1003_stl_01t"
1042,"gat_smt_sp_ct"
1043,"gat_sst_sp_ct"
1044,"gat_emt_sp_ct"
1045,"gat_est_sp_ct"
1046,"se_path56t"
1047,"se_path57t"
1048,"se_path58t"
1049,"se_path59t"
1050,"se_path60t"
1051,"se_path61t"
1052,"se_path62t"
1053,"mon_eisyo05t"
1054,"stepflash00_m1"
1055,"mgc_rod084c0d1"
1056,"d1045_idle_sp1_c0m1"
1057,"se_path63t"
1058,"se_path64t"
1059,"se_path65t"
1060,"se_path66t"
1061,"w4d1_stlp1_c0c"
1062,"foot_021"
1063,"foot_021w"
1064,"m0080_ether_aura01t"
1065,"n4r3_b4_stlp_c0v"
1066,"m0701_cast2_c0v"
1067,"m0701_cast3_c0v"
1068,"black_in_out_lv0t"
1069,"w4d1_b1_stlp0c"
1070,"d1050_cast_pull_c0w"
1071,"d1050_cast_left_c0w"
1072,"rolechng_blindfold0g"
1073,"m0021color_a0t"
1074,"m0021color_b0t"
1075,"m0021color_c0t"
1076,"m0021color_d0t"
1077,"m0001_cast_phy0"
1078,"m0001_cast_mag0"
1079,"m0700_d2lp_c0v"
1080,"m0692_sp_stlp01_t1"
1081,"m0692_sp_stlp02_t1"
1082,"m0715_sp_b_2lp_r1"
1083,"m0715_sp_c_2lp_r1"
1084,"itm_lily_0c"
1085,"m0244stlp_c0g"
1086,"m0153_stlp_cold_c0d1"
1087,"m0700_b2lp_c0v"
1088,"m0700_c2lp_c0v"
1089,"ui_tgl_m700_c0v"
1090,"rrp_idle_stlp_c0x"
1091,"m0703_sp_d_2lp_r_c0a1"
1092,"m0703_sp_d_2lp_b_c0a1"
1093,"m0703_sp_b_2lp_r_c0a1"
1094,"m0703_sp_b_2lp_b_c0a1"
1095,"m0703_stlp_sas_c0a1"
1096,"m0703_sp_c_2lp_r_c0a1"
1097,"weakness_front_other_c0t"
1098,"m0124_cast_wing_c0d1"
1099,"m0124_cast_wing_c1d1"
1100,"m0124_cast_wing_c2d1"
1101,"m0124_cast_wing_c3d1"
1102,"itm_m0405head_01t"
1103,"m0703_stlp_sas02_c0a1"
1104,"m0703_stlp_y01_c0a1"
1105,"m0703_stlp_y02_c0a1"
1106,"m0703_stlp_s01_c0a1"
1107,"m0703_stlp_s02_c0a1"
1108,"n4r3_hacking01_c0w"
1109,"n4r3_hacking02_c0w"
1110,"itm_kusudama_0c"
1111,"m0598_accst_right_c0_n1"
1112,"m0598_accst_left_c0_n1"
1113,"m0598_accst_front_c0_n1"
1114,"m0598_accst_back_c0_n1"
1115,"c0501_shield_impact_stlp01x"
1116,"c0501_shield_hibi_stlp01x"
1117,"c0501_haurchefant_stlp01x"
1118,"c0601_ysayle_stlp01x"
1119,"m0678_firesword_stlp_c0x"
1120,"m0678_icesword_stlp_c0x"
1121,"r1fz_allagancollar_c0x"
1122,"stlp_sircle_6009at"
1123,"stlp_general_x02t"
1124,"m0719_change_c0w"
1125,"m0026_stlp_c0m1"
1126,"m0617_stlp_laser_c0r1"
1127,"m0704_cbbmc2lp_c0p"
1128,"n4r3_stloop_c0v"
1129,"se_path67t"
1130,"c601_red_dyn_c0t"
1131,"acv_dancefire_red_c0i1"
1132,"acv_dancefire_blu_c0i1"
1133,"m0710_cbbm_sp_b_2lp_c0k1"
1134,"m0710_cbbm_sp_c_2lp_c0k1"
1135,"lbk_rrp_lv3_c0x"
1136,"m0110_left_lp_r1"
1137,"m0110_right_lp_r1"
1138,"m0154_stlp_bomb_c0r1"
1139,"m0008_stlp_smell_c0r1"
1140,"k5d1_b2_gauge_stlp1_c0g"
1141,"k5d1_b2_gauge_stlp2_c0g"
1142,"m0707_right_c0g"
1143,"m0707_left_c0g"
1144,"black_in_m5f20t"
1145,"jobst_gff0t"
1146,"jobst_rrp0c"
1147,"mgc_ff002_t0vt"
1148,"costumechng_sp1t"
1149,"start_action_c0t"
1150,"m0678_cast_c_c0x"
1151,"m0653_sp16cast_c0x"
1152,"m0738_stlp_sp01c0t1"
1153,"m0382_stlp_laser_c0t1"
1154,"kemono_in01f"
1155,"kemono_in02f"
1156,"kemono_in03f"
1157,"ev_snipe5ct"
1158,"ev_snipe5_hit0t"
1159,"ev_snipe5_mis0t"
1160,"m0733_stlp1c0c"
1161,"m0733_stlp1c1c"
1162,"m0733_stlp1c2c"
1163,"m0124stlp1c0c"
1164,"m0733_cst1_c0c"
1165,"m0733_cst2_c0c"
1166,"m501_stlp_north_t0d1"
1167,"m501_stlp_south_t0d1"
1168,"m501_stlp_east_t0d1"
1169,"m501_stlp_west_t0d1"
1170,"m0271_weak_stlp0t"
1171,"m0720_sp_lp01t1"
1172,"m0720_sp_lp02t1"
1173,"m0709_fire_stlp_c0d1"
1174,"m0709_fire_stlp_c1d1"
1175,"m0709_fire_stlp_c2d1"
1176,"m0709_fire_stlp_c3d1"
1177,"m0709_fire_stlp_c4d1"
1178,"m0709_fire_stlp_c5d1"
1179,"m0731_stloop_0m1"
1180,"m0731_stloop_1m1"
1181,"m0501_cst1_c0d1"
1182,"m0501_cst2_c0d1"
1183,"m0732sp01_cast_c0t"
1184,"m0732sp02_cast_c0t"
1185,"m0307_acc_sp22c0g"
1186,"m0731_stloop_fire"
1187,"m0731_stloop_light"
1188,"m0388stlp_c0g"
1189,"m0388_acc_c0g"
1190,"m0708_cast_vm10_c0w"
1191,"m0708_cast_vm11_c0w"
1192,"m0708_cast_vm12_c0w"
1193,"kemono_in04f"
1194,"m0731_castlow"
1195,"m0731_casthigh"
1196,"cmff_castx3v"
1197,"lbk_gff_lv3_c0v"
1198,"abl_ff002_t0v"
1199,"ab_2bw018_stlp_c0p"
1200,"mgc_2kt008c0x"
1201,"m0403_cast1_c0x"
1202,"m0403_cast2_c0x"
1203,"m0720_stlp_sp01c0t1"
1204,"m0713_sp06_cast_c0w"
1205,"itm_m0028head_01t"
1206,"m0713sp02_cast_c0w"
1207,"m0713sp08_cast_c0w"
1208,"m0713sp12_cast_c0w"
1209,"m0714awa01_stalp_c0a1"
1210,"m0714tuti01_stalp_c0a1"
1211,"m0714kor01_stalp_c0a1"
1212,"m0060_mekakushic0k1"
1213,"m0720_sp_lp03t1"
1214,"m0742_sp_lp01t1"
1215,"rrp_idle_stlp_c1x"
1216,"rrp_mgc_cast01_c0x"
1217,"rrp_mgc_cast02_c0x"
1218,"rrp_mgc_cast03_c0x"
1219,"rrp_movegate_c0x"
1220,"rrp_soulbuff_c0x"
1221,"rrp_barrierbreak_c0x"
1222,"m0720_sp_b_lp02t1"
1223,"m0713sp17_cast_c0w"
1224,"m0720_stlplight01_c0t1"
1225,"ev_snipe6ct"
1226,"ev_snipe6_hit0t"
1227,"ev_snipe6_mis0t"
1228,"itm_lily_seoff_0t"
1229,"c0601_stlp_idle01_c0a1"
1230,"m0720_stlpaura01_c0t1"
1231,"m0731_stloop_ice"
1232,"m0731_stloop_fire2"
1233,"m0489_stlp_right_c0d1"
1234,"se_path68t"
1235,"se_path69t"
1236,"se_path70t"
1237,"se_path71t"
1238,"se_path72t"
1239,"se_path73t"
1240,"se_path74t"
1241,"c0301_cbbm_idle_sp01c0w"
1242,"c0604_b_loop_c0v"
1243,"m0056_stlp_stun_c0a1"
1244,"k5d1_aura_stlp01g"
1245,"m0731_stloop_chain"
1246,"u5d1_blackout_c0c"
1247,"u5d3_blackout_c0c"
1248,"m0343_cast_hassya_c0t"
1249,"m0110_left_lp2_r1"
1250,"m0110_right_lp2_r1"
1251,"m0403cbbm_idle_sp4x"
1252,"queen_mark"
1253,"astr_abi030sts_t0p"
1254,"d0002_stlp_stun_c0a1"
1255,"m0699_camera_c0r1"
1256,"astr_ab029sts_t0p"
1257,"m8263flash_c0t"
1258,"m0742_sp_lp11t1"
1259,"ev_mov_direction0t"
1260,"u5d1_tori_trans01g"
1261,"ev_drunk_trnet0t"
1262,"m0713_sp19_cast_c0w"
1263,"mks_cry_st_ne0t"
1264,"mks_cry_st_ow0t"
1265,"mks_cry_st_en0t"
1266,"se_path75t"
1267,"se_path76t"
1268,"se_path77t"
1269,"se_path78t"
1270,"se_path79t"
1271,"kemono_omen01t"
1272,"m0012sp22_cast_c0g"
1273,"classchng_ec032_c0a1"
1274,"stlp_buff_sircle09at"
1275,"se_path80t"
1276,"se_path81t"
1277,"se_path82t"
1278,"se_path83t"
1279,"d0002_stlp_damage_c0r1"
1280,"m0733_stlp2c0c"
1281,"m0733_stlp2c1c"
1282,"c601_red_gr_c0t"
1283,"m0265_stlp_c0g"
1284,"cmff_castx_bnpc1t"
1285,"r1fz_retim_c0x"
1286,"r1fz_wldiv_c0x"
1287,"m0055_ber_stlp_c0a1"
1288,"abl_stlp_mks_common035_c0a1"
1289,"k5d1_aura_stlp02g"
1290,"ec031_pc_aura_stlp_c0x"
1291,"m0770_stlp_shield_r1"
1292,"m0372_stlp_cloth_r1"
1293,"m0755_b2_breath_cast_c0x"
1294,"m0755_b1_breath_cast_c0x"
1295,"m0755_b1_hw_cast_c0x"
1296,"m0755_b1_hw_cast_c1x"
1297,"c0501_stlp_barrier_c0g"
1298,"m0599_stlp_c0g"
1299,"m0769_cbbm_idle_c0g"
1300,"mks_bombget_c0g"
1301,"mks_wingget_c0g"
1302,"m0599_cast_c0g"
1303,"d0002_stlp_cast_c0w"
1304,"m0742_sp_lp02t1"
1305,"m0742_sp_lp03t1"
1306,"m0742_sp_lp04t1"
1307,"m0446_finger1t"
1308,"m0099_stlp_c0w"
1309,"ec042_pop01_c0g"
1310,"ec042_pop02_c0g"
1311,"u5fb_sp_lp01t1"
1312,"u5fb_sp_lp02t1"
1313,"u5fb_sp_lp03t1"
1314,"m0073_stlp_kyouka01_c0a1"
1315,"m0777cast1c0c"
1316,"m0777cast2c0c"
1317,"m0099_cast_laser_c0w"
1318,"r1fz_retim_c1x"
1319,"m0770_stlp_a1_r1"
1320,"m0770_stlp_a2_r1"
1321,"m0770_stlp_shield_r1"
1322,"m0770_stlp_shield_rv_r1"
1323,"m0114_magic_lp_r1"
1324,"c0501cast_sp141_c0w"
1325,"c0601_gld_c0w"
1326,"m0776_ougifire_c0v"
1327,"m0776_ougicast_c0v"
1328,"m0742_stlp_c0t1"
1329,"stlp_pvpcom033_0c"
1330,"m0073_cast01_c0a1"
1331,"sta_death01_x"
1332,"d1054_cast_spear_c0x"
1333,"gl_fan120_o0g"
1334,"c0901_stlp_gard01w"
1335,"c0901_stlp1_c0w"
1336,"m0779_cbbm_sp_c_2lp_c1k1"
1337,"m0779_cbbm_sp_d_2lp_c1k1"
1338,"stlp_hikarinokago_c0p1"
1339,"abl_stlp_mks_common035_c1a1"
1340,"abl_stlp_mks_common035_c2a1"
1341,"abl_stlp_mks_common035_c3a1"
1342,"item_pvploop_c0a1"
1343,"z5r1_whiteout_fire_c0p"
1344,"z5r1_whiteout_thunder_c0p"
1345,"z5r1_whiteout_normal_c0p"
1346,"m0777_stlp1c0c"
1347,"m0777_stlp2c0c"
1348,"m0777_stlp3c0c"
1349,"m0777_stlp4c0c"
1350,"m0777cast3c0c"
1351,"c0901_stlp_heat0w"
1352,"m0777_stlp5c0c"
1353,"m0777_stlp6c0c"
1354,"m0506_ougifire_c0v"
1355,"m0776_wind_cast_c0v"
1356,"abl_pvpcom033_stlp0c"
1357,"m0776_fstep_c0v"
1358,"c0101_sp141_lp_r1"
1359,"m0777cast4c0c"
1360,"m0777cast5c0c"
1361,"m0777cast6c0c"
1362,"m0777cast7c0c"
1363,"thm_abi19_t0v"
1364,"thm_abi20_t0v"
1365,"gff_com022_lp_c0v"
1366,"gff_com022_lp_c1v"
1367,"thm_com030_lp_c0v"
1368,"stlp_deathsphere_c0p1"
1369,"mgc_swl030t1k1"
1370,"mgc_swl030t2k1"
1371,"stlp_fear01x"
1372,"m0777_stlp7c0c"
1373,"m0777_stlp8c0c"
1374,"swd_hitbarr_t0p"
1375,"wax_hitbarr_t0k1"
1376,"dk_2gb019t0v"
1377,"abl_stlp_mks_common025_c0p"
1378,"ab2rp_abl13_stlp_c0p"
1379,"ab2rp_abl14_stlp_c0p"
1380,"clw_hikou_hit_t0k1"
1381,"m0777_stlp9c0c"
1382,"ab_swl049t1k1"
1383,"ab_swl049t2k1"
1384,"2sw_dd_field02a1"
1385,"2sw_dd_field03a1"
1386,"mgc_dg05d1d1a1"
1387,"mgc_dg05d1d2a1"
1388,"ab_2kt_mokusou_c0w"
1389,"m0777_stlp11c0c"
1390,"m0777_stlp10c0c"
1391,"m0777_stlp12c0c"
1392,"m0777_stlp13c0c"
1393,"m0777_stlp14c0c"
1394,"m0777_stlp15c0c"
1395,"m0777_stlp16c0c"
1396,"m0777_stlp17c0c"
1397,"m0777_stlp18c0c"
1398,"m0777_stlp19c0c"
1399,"m0777_stlp20c0c"
1400,"m0777_stlp21c0c"
1401,"m0777_stlp22c0c"
1402,"m0777_stlp23c0c"
1403,"m0777_stlp24c0c"
1404,"m0777_stlp25c0c"
1405,"m0777_stlp26c0c"
1406,"m0777_stlp27c0c"
1407,"abl_pvpcom014_loopc0t1"
1408,"abl_pvpcom014_loopc1t1"
1409,"se_path84t"
1410,"ev_keal0t"
1411,"m0776_sp010_cast_c0v"
1412,"st_slp_pvp1v"
1413,"d1054_hoa_stlp_c0x"
1414,"m0782_stlp_red01k1"
1415,"m0782_stlp_blue01k1"
1416,"m0776_sp009_cast_c0v"
1417,"slp_getup_pvp0t"
1418,"m0777_stlp29c0c"
1419,"m0777_stlp28c0c"
1420,"m0777_stlp30c0c"
1421,"m0777_stlp31c0c"
1422,"m0777_stlp32c0c"
1423,"z5d1_magannoganko_c0p1"
1424,"m0059_stlp_c0g"
1425,"vvd_d_etheract_c0g"
1426,"vvd_d_etheract_c1g"
1427,"m0264_stlp_weapon_r_c0g"
1428,"m0264_stlp_weapon_l_c0g"
1429,"m0058stlp1c0c"
1430,"m0058stlp2c0c"
1431,"m0058stlp2c1c"
1432,"m0058stlp2c2c"
1433,"m0058stlp2c3c"
1434,"m0058stlp3c0c"
1435,"m0058stlp3c1c"
1436,"m0058stlp3c2c"
1437,"m0058stlp3c3c"
1438,"m0058stlp4c0c"
1439,"m0058stlp5c0c"
1440,"m0058stlp6c0c"
1441,"m0058stlp7c0c"
1442,"m0058stlp8c0c"
1443,"m0058stlp9c0c"
1444,"m0058stlp10c0c"
1445,"m0058vfx1c0c"
1446,"m0058vfx2c0c"
1447,"m0058vfx3c0c"
1448,"m0058vfx4c0c"
1449,"m0785_stlp_c0v"
1450,"m0058stlp11c0c"
1451,"m0058stlp12c0c"
1452,"m0057_charge_rush_cast_g01x"
1453,"m0057_charge_rush_cast_g02x"
1454,"m0057_charge_rush_cast_g03x"
1455,"m0057_charge_rush_cast01x"
1456,"m0057_charge_rush_cast02x"
1457,"m0057_charge_rush_cast03x"
1458,"m0057_charge_spin_cast_g01x"
1459,"m0057_charge_spin_cast_g02x"
1460,"m0057_charge_spin_cast_g03x"
1461,"m0057_charge_spin_cast01x"
1462,"m0057_charge_spin_cast02x"
1463,"m0057_charge_spin_cast03x"
1464,"m0503_cast01x"
1465,"m0503_cast02x"
1466,"m0264_cast_h_c0g"
1467,"m0264_cast_i_c0g"
1468,"m0264_cast_j_c0g"
1469,"m0264_cast_k_c0g"
1470,"m0264_cast_d_c0g"
1471,"m0264_cast_e_c0g"
1472,"m0063_stl1_r1"
1473,"m799stlp_phys_c0p"
1474,"m799stlp_magic_c0p"
1475,"m0057_stlp_gauge01x"
1476,"m0057_stlp_gauge02x"
1477,"m0057_stlp_gauge03x"
1478,"mon_dpop_13_0e1"
1479,"mon_dpop_13_1e1"
1480,"mon_dpop_13_2e1"
1481,"m0785_stlp_a_c0v"
1482,"m0785_stlp_b_c0v"
1483,"m0798_castbar_01t1"
1484,"m0798_castbar_02t1"
1485,"m0798_castbar_03t1"
1486,"m0798_castbar_04t1"
1487,"m0798_castbar_05t1"
1488,"m0798_castbar_06t1"
1489,"m0798_castbar_07t1"
1490,"m0798_castbar_08t1"
1491,"m0798_castbar_09t1"
1492,"m0798_castbar_10t1"
1493,"m0798_castbar_11t1"
1494,"m0798_castbar_12t1"
1495,"m0798_cast_left_c0k1"
1496,"m0798_cast_right_c0k1"
1497,"stlp_scar_kago_c0p1"
1498,"memoria_l_c0p1"
1499,"memoria_m_c0p1"
1500,"m0528_stlp01_c0g"
1501,"m0528_stlp02_c0g"
1502,"m0528_stlp03_c0g"
1503,"m0504_stlp_c0g"
1504,"m0264_cast_g_c0g"
1505,"z5d1_magannoganko_c1p1"
1506,"d1009_cast_left_c0x"
1507,"d1009_cast_right_c0x"
1508,"m0793_stlp_aur_c0v"
1509,"m0793_stlp_aur_c1v"
1510,"m0624_stlp01_c0g"
1511,"m0624_stlp02_c0g"
1512,"m0624_stlp03_c0g"
1513,"m0785_castmahatu_c0v"
1514,"m0272_stlp_kupvec_c0x"
1515,"m0794_laser_eisho_c0p1"
1516,"m0528_accast_c0g"
1517,"m0058stlp13c0c"
1518,"m0785_castmahatu_c1v"
1519,"m0785_castmahatu_c2v"
1520,"m0119stlp0_c0e1"
1521,"m0264_cast_f_c0g"
1522,"mon_dpop_13_3e1"
1523,"m0790_magic_enchant_c0k1"
1524,"m0792_magic_enchant_c0k1"
1525,"m0528_awa_ele_c0g"
1526,"m0528_awa_ice_c0g"
1527,"m0528_awa_wnd_c0g"
1528,"m0800_fld_mgc_c0w"
1529,"m0102stlp1c0t1"
1530,"m0796_castfb_c0a1"
1531,"m0796_castrl_c0a1"
1532,"toad_smk1t"
1533,"n5r8_stlp_06c0t1"
1534,"n5r8_stlp_08c0t1"
1535,"n5r8_stlp_09c0t1"
1536,"dk10ht_grv1v"
1537,"mji_mark01h"
1538,"mji_mark02h"
1539,"mji_mark03h"
1540,"mji_warp_t0h"
1541,"mji_warp_t1h"
1542,"mji_warp_t2h"
1543,"mji_pick_t0h"
1544,"mji_pick_t1h"
1545,"mji_pick_t2h"
1546,"n5r8_stlp_04c0t1"
1547,"n5r8_stlp_05c0t1"
1548,"n5r8_stlp_07c0t1"
1549,"n5r8_stlp_10c0t1"
1550,"m0799_pyscchant_c0p"
1551,"m0799_mgcchant_c0p"
1552,"mji_frmkira_0h"
1553,"mji_frmreac_0h"
1554,"mji_objkira_0h"
1555,"n5r8_stlp_01c0t1"
1556,"n5r8_stlp_02c0t1"
1557,"n5r8_stlp_03c0t1"
1558,"n5r8_stlp_11c0t1"
1559,"m0796_stlpcon_c0a1"
1560,"m0790_cbbm_sp_b_1c0k1"
1561,"m0790_cbbm_sp_b_1c1k1"
1562,"m0800cbbm_idle_sp2c0w"
1563,"m0797sp_001t0h"
1564,"itm_m0289head_01h"
1565,"m0706_upload_0h"
1566,"m0706_download_0h"
1567,"mon_eisyo06t"
1568,"itm_dia_0h"
1569,"r1fd_stlp_01c0t1"
1570,"m0796_castfb_c1a1"
1571,"m0796_castrl_c1a1"
1572,"m0798_circle_0t1"
1573,"magnet_plus_stloop_c1a1"
1574,"magnet_minus_stloop_c1a1"
1575,"taiyou_seiiti1v"
1576,"taiyou_gyakuiti1v"
1577,"miryou_seiiti1v"
1578,"miryou_gyakuiti1v"
1579,"m0823_cst_c0v"
1580,"m0824_cst_c0v"
1581,"m5d5_stlp_smk_r1"
1582,"stlp_general_x03r1"
1583,"m0820_castlockon_n_c0k1"
1584,"m0820_castlockon_s_c0k1"
1585,"m0820_castlockon_w_c0k1"
1586,"m0820_castlockon_e_c0k1"
1587,"d1063_cst01_c0g"
1588,"d1063_cst02_c0g"
1589,"m0771stlp1c0c"
1590,"m0771stlp2c0c"
1591,"m0771stlp3c0c"
1592,"m0771stlp4c0c"
1593,"m0771cast1c0c"
1594,"thm_com030_lp_c1t"
1595,"m0177ac01_c0a1"
1596,"m0472_stlp01_c0a1"
1597,"m0472_stlp02_c0a1"
1598,"m0821ac01_c0a1"
1599,"m0821ac02_c0a1"
1600,"m0105_stlpsanten01_c0a1"
1601,"m0088ac01_c0a1"
1602,"m0016_sp_pop_r1"
1603,"m0110cbbm_sp_c_2lp_c0t1"
1604,"m0110cbbm_sp_c_2lp_c1t1"
1605,"z5r2_stlp_b_c0g"
1606,"z5r2_stlp_y_c0g"
1607,"d1065_foreiciclechant_c0p"
1608,"d1065_reverseiciclechant_c0p"
1609,"d1065_donutchant_c0p"
1610,"m0825_foreiciclechant_c0p"
1611,"m0825_reverseiciclechant_c0p"
1612,"m0825_donutchant_c0p"
1613,"m0272_stlp_vm35_mr01x"
1614,"m0272_stlp_vm35_mr02x"
1615,"m0272_stlp_vm35_mr03x"
1616,"m0272_stlp_vm36_mr01x"
1617,"m0272_stlp_vm37_mr01x"
1618,"m0810_stlp_renju_c0x"
1619,"m0810_stlp_firetor_c0x"
1620,"m0810_stlp_transform_c0x"
1621,"m0811_stlp_idel_sp1"
1622,"m0811_stlp_idel_sp2"
1623,"m0811_warp_1_c0r1"
1624,"m0811_warp_3_c0r1"
1625,"z5r2_whiteout_ice_c0p1"
1626,"m0811_stlp_water_c0r1"
1627,"m0771cast2c0c"
1628,"m0771cast3c0c"
1629,"m0771stlp5c0c"
1630,"m0820_cbbm_sp_b_2lp_c0k1"
1631,"c0301_cbnm_sprint_lp0_c0p1"
1632,"c0301_cbnm_sprint_lp0_c1p1"
1633,"m0407cbbm_sp_pop_2c0e1"
1634,"m0513stlp01c0c"
1635,"m0823_cbbm_ded_c0v"
1636,"m0824_cbbm_ded_c0v"
1637,"m0771cast4c0c"
1638,"m0236_sp_pop_c0r1"
1639,"d1063_cbbm_dedc0g"
1640,"m0825rhlf_chant_c0p"
1641,"m0825lhlf_chant_c0p"
1642,"m0825rhlf_spidl1chant_c0p"
1643,"m0825lhlf_spidl1chant_c0p"
1644,"m0825rhlf_spidl2chant_c0p"
1645,"m0825lhlf_spidl2chant_c0p"
1646,"m0333_slp_x_atk_c0r1"
1647,"m0820_cbbm_sp_c_2lp_c0k1"
1648,"m0771stlp6c0c"
1649,"m0771stlp7c0c"
1650,"cmcs_castx2w"
1651,"m0252_cbbm_sp_pop_c0p1"
1652,"m0675_cast_stlp_c1t"
1653,"m8335_cbbm_sp_depop_c0e1"
1654,"m0810_cast_sp13tar_c0x"
1655,"m0810_cast_sp13share_c0x"
1656,"z5r2_fire_stlp_t0v"
1657,"z5r2_ice_stlp_t0v"
1658,"m0103_stlp_cast_c0e1"
1659,"c0101_cbbm_sp84_c0p1"
1660,"c0101_cbbm_sp84_c1p1"
1661,"m0272_stlp_vm35_shine01x"
1662,"m0272_stlp_vm36_shine01x"
1663,"m0272_stlp_vm37_shine01x"
1664,"m0820_cbbm_ded_c0k1"
1665,"m0820_cbbm_idle_sp1_c0k1"
1666,"m0513warp1c0c"
1667,"m0513warp3c0c"
1668,"m0514warp1c0c"
1669,"m0514warp3c0c"
1670,"m0515warp1c0c"
1671,"m0515warp3c0c"
1672,"m0810_stlp_n_c0w"
1673,"m0810_stlp_s_c0w"
1674,"m0810_stlp_e_c0w"
1675,"m0810_stlp_w_c0w"
1676,"npc_pop_status_01w"
1677,"unique_aura1_c0w"
1678,"unique_aura2_c0w"
1679,"unique_aura3_c0w"
1680,"m0472_stlp_stun_c0p1"
1681,"m0253cbbm_warp3_c0a1"
1682,"se_path85t"
1683,"se_path86t"
1684,"se_path87t"
1685,"get_gold01w"
1686,"m0330_stlp_barrier_c0p1"
1687,"ws_get_crystal0x"
1688,"mji_mark04_c0r1"
1689,"m0810_cast_sp04_c0x"
1690,"m0810_cast_sp05_c0x"
1691,"m0827_cast_b_c0x"
1692,"m0827_cast_c_c0x"
1693,"d1065stlp_spidle_c0p"
1694,"m0825_cbbm_ded_c0p"
1695,"itm_foxhead_01t1"
1696,"m0810_cbbm_warp1x"
1697,"m0810_cbbm_warp3x"
1698,"m0810_cbbm_idle_sp1_c0x"
1699,"m0515sp_e_2lp_c0c"
1700,"m0515sp_c_2pl_c0c"
1701,"m0515sp_b_2lp_c0c"
1702,"m0515sp_d_2lp_c0c"
1703,"se_path88t"
1704,"stlp_hatsuga_01p1"
1705,"m0834stlp1c0c"
1706,"m0109_stlp1c0p"
1707,"m0109_stlp2c0p"
1708,"m00273_v37_stlp_c0v"
1709,"m0403_stlp1f0c0t1"
1710,"m0403_stlp1r0c0t1"
1711,"m0403_stlp1b0c0t1"
1712,"m0403_stlp1l0c0t1"
1713,"m0403_stlp1f1c0t1"
1714,"m0403_stlp1r1c0t1"
1715,"m0403_stlp1b1c0t1"
1716,"m0403_stlp1l1c0t1"
1717,"m0403_stlp1f2c0t1"
1718,"m0403_stlp1r2c0t1"
1719,"m0403_stlp1b2c0t1"
1720,"m0403_stlp1l2c0t1"
1721,"m0829_sp_clp_c0v"
1722,"c1401_cbbm_sp_a_1_c0p1"
1723,"c1401_cbbm_sp_a_1_c1p1"
1724,"c1401_cbbm_sp_b_1_c0p1"
1725,"m0829_idle_sp1_c0v"
1726,"m0109_separate_c0p"
1727,"m0842cast01c0g"
1728,"m0842cast02c0g"
1729,"m0842cast03c0g"
