key,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18
289,0,0,0,0,1,218,"d2a7/00",200,-110,-170,498,1723,0,67,62,522,True,False,False
290,0,0,0,0,1,219,"d2a8/00",200,0,0,498,1731,0,-1,0,523,True,False,False
291,0,0,0,0,1,0,"default/00",100,0,0,498,1732,0,-1,0,505,True,True,False
292,0,7,12,1,1,227,"d2d6/01",200,370,0,498,2090,1705,69,62,555,True,False,False
293,0,7,12,2,1,228,"d2d6/02",200,-370,-200,498,2090,1706,69,960,555,True,False,False
294,0,7,12,3,1,229,"d2d6/03",200,-370,300,498,2090,1707,69,64512,555,True,False,False
295,0,0,0,0,1,236,"w1ee/00",800,0,0,24,1665,0,-1,0,579,True,False,False
296,0,0,0,0,1,220,"r2p1/00",100,0,0,25,1740,0,-1,0,554,True,False,False
297,0,1,21,0,1,230,"s1da/00",200,0,0,22,1741,0,71,8190,557,True,False,False
298,0,5,7,1,1,221,"z2r2/01",200,-40,-40,26,1742,1743,68,14,556,True,False,False
299,0,5,7,2,1,222,"z2r2/02",200,298,350,26,1742,1744,68,496,556,True,False,False
300,0,5,7,3,1,223,"z2r2/03",200,290,-272,26,1742,1745,68,3584,556,True,False,False
301,0,5,7,4,1,224,"z2r2/04",200,-272,334,26,1742,1746,68,12288,556,True,False,False
302,0,0,0,0,1,225,"z2r2/05",200,-288,-250,26,0,1747,68,16384,556,True,False,False
303,0,5,7,6,1,226,"z2r2/06",200,296,0,26,1742,1748,68,32768,556,True,False,False
304,0,0,0,0,1,0,"r1fe/00",400,0,0,25,406,19,-1,0,559,True,False,False
305,0,0,0,0,1,234,"a2e3/00",400,0,0,497,1803,0,-1,0,567,True,True,False
306,0,0,0,0,1,235,"a2e4/00",800,0,0,497,1804,0,-1,0,568,True,True,False
307,0,0,0,0,1,0,"r1e3/00",400,0,0,25,406,19,-1,0,569,True,True,False
308,0,0,0,0,1,0,"f1tg/00",400,0,0,23,1800,0,-1,0,534,True,True,False
309,0,0,0,0,1,0,"w1tg/00",400,0,0,24,1801,0,-1,0,535,True,True,False
310,0,0,0,0,1,0,"s1tg/00",400,0,0,22,1802,0,-1,0,536,True,True,False
311,0,7,13,1,1,231,"d2d7/01",200,116,0,498,2091,1784,75,2046,578,True,False,False
312,0,7,13,2,1,232,"d2d7/02",200,-219,117,498,2091,1785,75,63488,578,True,False,False
313,0,4,14,0,1,233,"r2d3/00",200,-148,35,25,1792,0,70,32766,572,True,False,False
314,0,0,0,0,1,0,"default/00",100,0,0,23,1793,0,-1,0,570,True,True,False
315,0,0,0,0,1,0,"default/00",100,0,0,2405,1799,0,-1,0,558,True,False,False
316,0,0,0,0,1,0,"a2ff/00",400,0,0,497,2180,0,-1,0,353,True,False,False
317,0,0,0,1,1,248,"f1d9/01",200,0,0,23,1834,599,-1,0,571,True,False,False
318,0,0,0,2,1,247,"f1d9/02",200,0,0,23,1834,600,-1,0,571,True,False,False
319,0,0,0,3,1,249,"f1d9/03",200,0,0,23,1834,601,-1,0,571,True,False,False
320,0,0,0,0,1,237,"s1i6/00",400,0,0,22,1811,0,-1,0,573,True,True,False
321,0,0,0,0,1,238,"f1i6/00",400,0,0,23,1813,0,-1,0,574,True,True,False
322,0,0,0,0,1,239,"w1i6/00",400,0,0,24,1815,0,-1,0,575,True,True,False
323,0,0,0,0,1,0,"s1i4/00",400,0,0,22,1812,0,-1,0,608,True,False,False
324,0,0,0,0,1,0,"f1i4/00",400,0,0,23,1814,0,-1,0,609,True,False,False
325,0,0,0,0,1,0,"w1i4/00",400,0,0,24,1816,0,-1,0,610,True,False,False
326,0,0,0,1,1,240,"d2a9/01",200,75,14,498,1835,1836,72,6,580,True,False,False
327,0,0,0,2,1,241,"d2a9/02",200,0,358,498,1835,1837,72,24,580,True,False,False
328,0,0,0,1,1,242,"d2aa/01",200,0,-80,498,1841,1725,73,14,581,True,False,False
329,0,0,0,2,1,243,"d2aa/02",200,0,-80,498,1841,1842,73,16,581,True,False,False
330,0,0,0,1,1,244,"d2ab/01",200,0,0,498,1847,1848,74,6,582,True,False,False
331,0,0,0,2,1,245,"d2ab/02",200,0,0,498,1847,1849,74,8,582,True,False,False
332,0,0,0,0,1,246,"d2ac/00",200,0,0,498,1853,0,-1,0,583,True,False,False
333,0,0,0,0,1,0,"default/00",100,0,0,498,1853,0,-1,0,583,True,False,False
334,0,0,0,0,1,0,"a2fe/00",400,0,0,497,2265,0,-1,0,576,True,False,False
335,0,0,0,0,1,250,"w1ef/00",800,0,0,24,695,0,-1,0,611,True,True,False
336,0,11,5,0,1,289,"e3d1/00",200,0,35,2401,2779,0,81,4094,616,True,False,False
337,0,2,19,1,1,252,"f1da/01",200,182,32,23,1857,1858,77,62,615,True,False,False
338,0,2,19,2,1,253,"f1da/02",200,0,0,23,1857,1859,77,64,615,True,False,False
339,0,2,19,3,1,254,"f1da/03",200,-138,0,23,1857,1860,77,384,615,True,False,False
340,0,2,19,4,1,255,"f1da/04",200,-345,-295,23,1857,1861,77,15872,615,True,False,False
341,0,0,0,0,1,0,"default/00",100,0,0,498,1856,0,-1,0,588,True,True,False
342,0,0,0,0,1,245,"d2ab/02",200,0,0,498,1847,0,74,8,588,True,True,False
343,0,6,8,1,1,258,"z2r3/01",200,-350,-400,497,1868,1869,76,14,627,True,False,False
344,0,6,8,2,1,259,"z2r3/02",200,100,-100,497,1868,1870,76,8176,627,True,False,False
345,0,6,8,3,1,260,"z2r3/03",200,0,0,497,1868,1871,76,8192,627,True,False,False
346,0,0,0,0,1,261,"z2r3/04",200,350,400,497,0,1872,76,16384,627,True,False,False
347,0,0,0,0,1,0,"z2r3/05",200,-350,400,497,0,1873,-1,0,627,True,False,False
348,0,0,0,0,1,251,"f1p1/00",200,0,0,23,1884,0,-1,0,631,True,False,False
349,0,0,0,0,1,251,"f1p2/00",200,0,0,23,1884,0,-1,0,632,True,False,False
350,0,7,14,1,1,262,"d2d8/01",200,128,-32,498,1888,1614,78,30,617,True,False,False
351,0,7,14,2,1,263,"d2d8/02",200,-256,-192,498,1888,1615,78,992,617,True,False,False
352,0,7,14,3,1,264,"d2d8/03",200,-192,192,498,1888,1889,78,15360,617,True,False,False
353,0,0,0,0,1,0,"a2fg/00",400,0,0,497,2266,0,-1,0,637,True,False,False
354,0,11,3,0,1,282,"e3f2/00",100,0,0,2401,2410,0,22,2147483646,614,False,False,False
355,0,0,0,0,1,0,"l1e3/00",400,0,0,26,1887,0,-1,0,636,True,True,False
356,0,0,0,0,1,257,"a2fh/00",100,0,0,497,0,0,17,134217726,656,False,False,False
357,0,0,0,0,1,265,"l1p1/00",100,0,0,26,1374,0,-1,0,633,True,False,False
358,0,0,0,0,1,0,"default/00",100,0,0,497,1647,0,-1,0,656,True,False,False
359,0,1,22,0,1,284,"o3d1/00",200,0,0,22,2297,0,85,65534,626,True,False,False
360,0,9,4,1,1,285,"e3d4/01",200,70,33,2402,2298,1974,86,62,662,True,False,False
361,0,9,4,2,1,286,"e3d4/02",200,-277,-49,2402,2298,1975,86,65472,662,True,False,False
362,0,8,8,1,1,266,"g3d3/01",200,-427,-314,2400,2707,1931,79,62,663,True,False,False
363,0,8,8,2,1,267,"g3d3/02",200,296,170,2400,2707,1932,79,16320,663,True,False,False
364,0,9,3,1,1,268,"e1h1/01",200,0,0,2402,2412,2341,-1,0,641,True,False,False
365,0,9,3,2,1,269,"e1h1/02",200,704,704,2402,2412,2342,-1,0,641,True,False,False
366,0,8,2,0,1,276,"g3t1/00",200,0,0,2400,2403,0,-1,0,635,True,False,False
367,0,8,3,0,1,277,"g3f1/00",100,0,0,2400,2406,0,18,2147483646,612,False,False,False
368,0,8,4,0,1,278,"g3f2/00",100,0,0,2400,2407,0,19,4294967294,620,False,False,False
369,0,8,5,0,1,279,"g3f3/00",100,0,0,2400,2408,0,20,4294967294,621,False,False,False
370,0,9,2,0,1,280,"e3t1/00",200,0,0,2402,2404,0,-1,0,628,True,False,False
371,0,11,2,0,1,281,"e3f1/00",100,0,0,2401,2409,0,21,2147483646,613,False,False,False
372,0,11,4,0,1,283,"e3f3/00",100,0,0,2401,2411,0,23,2147483646,622,False,False,False
373,0,8,7,1,1,274,"g3d2/01",200,292,-163,2400,2691,2293,80,62,689,True,False,False
374,0,8,7,2,1,275,"g3d2/02",200,-250,128,2400,2691,2294,80,16320,689,True,False,False
375,0,11,6,0,1,287,"e3d2/00",200,0,0,2401,2833,0,82,32766,623,True,False,False
376,0,0,0,0,1,295,"o3e1/00",400,0,0,22,1960,0,-1,0,680,True,True,False
377,0,0,0,0,1,302,"e3e1/00",400,0,0,2402,2927,0,-1,0,639,True,True,False
378,0,0,0,0,1,297,"e3e5/00",400,0,0,2401,2805,0,-1,0,681,True,True,False
379,0,0,0,0,1,298,"e3ea/00",400,-60,-46,2401,2813,0,-1,0,682,True,True,False
380,0,0,0,0,1,388,"e3ti/00",800,0,0,2402,2910,0,-1,0,629,True,False,False
381,0,0,0,0,1,0,"g3e1/00",400,0,0,2400,2339,0,-1,0,683,True,True,False
382,0,0,0,0,1,0,"g3e3/00",400,0,0,2400,2296,0,-1,0,684,True,False,False
383,0,0,0,0,1,296,"g3e4/00",200,410,142,2400,2709,0,-1,0,727,True,True,False
384,11,12,1,0,2,137,"world/01",100,0,0,3700,3700,0,-1,0,0,True,False,True
385,0,8,1,0,3,271,"region/07",100,0,0,2400,2400,0,-1,0,0,True,False,False
386,0,11,1,0,4,272,"region/08",100,0,0,2401,2401,0,-1,0,0,True,False,False
387,0,9,1,0,4,273,"region/09",100,0,0,2402,2402,0,-1,0,0,True,False,False
388,0,0,0,0,1,270,"e1i6/00",400,0,0,2402,2272,0,-1,0,654,True,True,False
389,0,0,0,0,1,292,"z3o1/00",200,0,0,2400,2284,0,84,30,690,True,False,False
390,0,0,0,0,1,0,"z3o2/00",400,0,0,2400,2357,0,-1,0,691,True,False,False
391,0,0,0,0,1,0,"z3o3/00",400,0,0,2400,2358,0,-1,0,692,True,False,False
392,0,0,0,0,1,0,"z3o4/00",400,0,0,2400,2359,0,-1,0,693,True,False,False
393,0,0,0,0,1,0,"default/00",400,-256,-4,2400,2359,0,-1,0,693,True,False,False
394,0,0,0,0,1,0,"z3o5/00",400,0,0,2400,2360,0,-1,0,694,True,False,False
395,0,0,0,0,1,0,"default/00",100,0,0,2400,2284,0,-1,0,724,True,True,False
396,0,11,7,0,1,288,"e3d3/00",200,0,0,2401,2810,0,83,16382,660,True,False,False
397,0,8,6,0,1,290,"g3d1/00",200,72,-186,2400,2665,0,87,8190,661,True,False,False
398,0,0,0,0,1,0,"default/00",100,-1000,-1000,2400,2284,0,-1,0,724,True,True,False
399,0,0,0,0,1,0,"g3fa/00",400,0,0,2400,2299,0,-1,0,719,True,False,False
400,0,0,0,0,1,0,"e3fa/00",400,0,0,2401,2295,0,-1,0,674,True,False,False
401,0,0,0,0,1,0,"w1fa/00",400,0,0,24,357,19,-1,0,292,True,False,False
402,0,0,0,0,1,0,"r1fa/01",400,0,0,25,361,19,-1,0,294,True,False,False
403,0,0,0,0,1,0,"s1fa/00",400,0,0,22,359,19,-1,0,293,True,False,False
404,0,0,0,0,1,0,"d2fa/00",400,0,0,498,2081,19,-1,0,446,True,False,False
405,0,0,0,0,1,0,"g3fb/01",400,0,0,2400,2708,0,-1,0,679,True,False,False
406,0,0,0,0,1,0,"g3fb/02",400,0,0,2400,2715,0,-1,0,679,True,False,False
407,0,0,0,0,1,0,"a2fa/00",400,0,0,497,2151,19,-1,0,447,True,False,False
408,0,0,0,0,1,0,"default/00",100,0,0,2405,2340,0,-1,0,712,True,False,False
409,0,0,0,0,1,0,"default/00",100,0,0,2405,2340,0,-1,0,725,True,False,False
410,0,0,0,0,1,299,"g3t1/00",200,0,0,2400,2403,19,-1,0,659,True,False,False
411,0,0,0,0,1,300,"e3t1/00",200,0,0,2402,2404,19,-1,0,665,True,False,False
412,0,0,0,0,1,301,"d2p1/00",100,0,0,498,2099,0,-1,0,729,True,False,False
413,0,8,9,1,1,306,"g3d4/01",200,185,5,2400,2367,2368,89,3070,731,True,False,False
414,0,0,0,0,1,318,"z3fa/00",100,0,0,2405,2414,0,93,32766,732,True,False,False
415,0,8,9,2,1,307,"g3d4/02",200,-315,5,2400,2367,2369,89,62464,731,True,False,False
416,0,0,0,0,1,0,"f1bz/00",400,0,0,2405,1759,0,-1,0,733,True,False,False
417,0,0,0,0,1,275,"g3d2/02",200,-250,128,2400,2291,0,80,16320,737,True,True,False
418,0,99,1,0,3,0,"region/99",100,0,0,2405,2405,0,-1,0,0,True,False,False
419,0,0,0,0,1,305,"g3e6/00",200,0,0,2400,2296,0,-1,0,738,True,True,False
420,0,0,0,0,1,303,"z3e2/00",400,0,0,2405,2370,0,-1,0,735,True,True,False
421,0,0,0,0,1,304,"z3e3/00",400,0,0,2405,2371,0,-1,0,736,True,True,False
422,0,99,2,1,1,308,"z3r1/01",200,300,-100,2405,2372,2373,88,510,734,True,False,False
423,0,99,2,2,1,309,"z3r1/02",200,-250,-300,2405,2372,2374,88,3584,734,True,False,False
424,0,99,2,3,1,310,"z3r1/03",200,-100,300,2405,2372,2375,88,61440,734,True,False,False
425,0,0,0,1,1,0,"e1i1/01",400,0,0,2402,1893,1147,-1,0,649,True,False,False
426,0,0,0,2,1,0,"e1i1/02",400,0,0,2402,1893,1148,-1,0,649,True,False,False
427,0,0,0,2,1,0,"e1i2/01",400,0,0,2402,1894,1109,-1,0,650,True,False,False
428,0,0,0,1,1,0,"e1i2/02",400,0,0,2402,1894,1110,-1,0,650,True,False,False
429,0,0,0,3,1,0,"e1i2/03",400,0,0,2402,1894,1111,-1,0,650,True,False,False
430,0,0,0,2,1,0,"e1i3/01",400,0,0,2402,1895,1112,-1,0,651,True,False,False
431,0,0,0,1,1,0,"e1i3/02",400,0,0,2402,1895,1113,-1,0,651,True,False,False
432,0,0,0,3,1,0,"e1i3/03",400,0,0,2402,1895,1114,-1,0,651,True,False,False
433,0,0,0,0,1,0,"e1i5/00",400,0,0,2402,2271,0,-1,0,652,True,False,False
434,0,0,0,0,1,0,"e1i4/00",400,0,0,2402,2270,0,-1,0,653,True,False,False
435,0,0,0,0,1,0,"g3fc/01",400,0,0,2400,2715,0,-1,0,730,True,False,False
436,0,0,0,0,1,0,"g3fc/02",400,0,32,2400,2716,0,-1,0,730,True,False,False
437,0,0,0,0,1,298,"e3eb/00",400,-60,-46,2401,2813,0,-1,0,739,True,True,False
438,0,0,0,0,1,0,"e1i4/00",400,0,0,2402,2273,0,-1,0,655,True,False,False
439,0,11,8,0,1,321,"e3d5/00",200,0,0,2401,2762,0,94,16382,742,True,False,False
440,0,0,0,0,1,311,"l1p2/00",200,0,0,26,2383,0,-1,0,745,True,False,False
441,0,6,9,1,1,315,"a2d4/01",200,0,350,497,2394,1576,91,14,743,True,False,False
442,0,6,9,2,1,316,"a2d4/02",200,237,-128,497,2394,1557,91,496,743,True,False,False
443,0,6,9,3,1,317,"a2d4/03",200,0,-300,497,2394,2399,91,32256,743,True,False,False
444,0,0,0,0,1,0,"default/00",100,0,0,2400,2284,0,-1,0,756,True,True,False
445,0,0,0,0,1,320,"z3o6/00",200,-67,-250,2400,2284,0,90,30,658,True,False,False
446,0,0,0,1,1,0,"z3o7/01",400,0,0,2400,2717,0,-1,0,748,True,False,False
447,0,0,0,0,1,0,"z3o8/00",400,0,0,2400,2718,0,-1,0,749,True,False,False
448,0,0,0,0,1,0,"z3o9/00",400,0,0,2400,2719,0,-1,0,750,True,False,False
449,0,0,0,0,1,0,"z3oa/00",400,0,0,2400,2720,0,-1,0,751,True,False,False
450,0,0,0,0,1,0,"e3fb/00",400,0,0,2401,2354,0,-1,0,746,True,False,False
451,0,0,0,0,1,0,"f1e9/00",400,0,125,23,2356,0,-1,0,741,True,False,False
452,0,0,0,0,1,0,"z3o7/02",400,30,-45,2400,2717,0,-1,0,748,True,False,False
453,0,0,0,0,1,0,"z3o7/03",400,-145,70,2400,2717,0,-1,0,748,True,False,False
454,0,0,0,0,1,0,"z3o7/04",400,-145,26,2400,2717,0,-1,0,748,True,False,False
455,0,0,0,0,1,0,"z3o7/05",400,-145,-28,2400,2717,0,-1,0,748,True,False,False
456,0,0,0,0,1,0,"z3o7/06",400,-145,-72,2400,2717,0,-1,0,748,True,False,False
457,0,0,0,0,1,0,"z3o7/07",400,-216,70,2400,2717,0,-1,0,748,True,False,False
458,0,0,0,0,1,0,"z3o7/08",400,-216,26,2400,2717,0,-1,0,748,True,False,False
459,0,0,0,0,1,0,"z3o7/09",400,-216,-28,2400,2717,0,-1,0,748,True,False,False
460,0,0,0,0,1,0,"z3o7/10",400,-216,-72,2400,2717,0,-1,0,748,True,False,False
461,0,0,0,0,1,314,"e3e7/00",400,0,0,2401,2847,0,-1,0,744,True,True,False
462,0,0,0,0,1,319,"e3e8/00",400,-62,475,2401,2392,0,-1,0,764,True,True,False
463,0,0,0,0,1,313,"e3ec/00",400,23,34,2401,2813,0,-1,0,759,True,False,False
464,0,11,9,2,1,322,"e3d6/01",200,240,0,2401,2801,2437,92,62,768,True,False,False
465,0,11,9,3,1,323,"e3d6/02",200,-240,0,2401,2801,2438,92,960,768,True,False,False
466,0,11,9,1,1,324,"e3d6/03",200,-15,0,2401,2801,2439,92,15360,768,True,False,False
467,0,0,0,0,1,326,"z3fb/00",100,0,0,2405,2462,0,96,32766,763,True,False,False
468,0,0,0,0,1,0,"e3fc/00",400,-100,-100,2401,2448,0,-1,0,761,True,False,False
469,0,0,0,0,1,0,"default/00",100,0,0,2401,2391,0,-1,0,781,True,False,False
470,0,99,3,1,1,327,"z3r2/01",200,202,-92,2405,2483,2451,95,14,776,True,False,False
471,0,99,3,2,1,328,"z3r2/02",200,230,432,2405,2483,2452,95,48,776,True,False,False
472,0,99,3,3,1,329,"z3r2/03",200,230,494,2405,2483,2453,95,448,776,True,False,False
473,0,99,3,4,1,330,"z3r2/04",200,-800,144,2405,2483,2454,95,65024,776,True,False,False
474,0,0,0,0,1,331,"z3r2/05",200,-800,-800,2405,2483,2455,95,8192,776,True,False,False
475,0,0,0,0,1,0,"w1fz/00",400,-100,-100,2405,2449,0,-1,0,777,True,False,False
476,0,0,0,0,1,0,"e3fd/00",400,-100,-100,2401,2450,0,-1,0,778,True,False,False
477,0,0,0,0,1,0,"default/00",100,0,0,2401,2775,0,-1,0,780,True,True,False
478,0,0,0,0,1,0,"default/00",100,0,0,2401,2851,0,-1,0,769,True,False,False
479,0,0,0,0,1,325,"e3ee/00",400,0,0,2401,2799,0,-1,0,786,True,True,False
480,0,11,10,0,1,336,"e3d7/00",200,0,0,2401,2851,0,99,65534,789,True,False,False
481,0,7,15,1,1,332,"d2d9/01",200,0,0,498,2484,1685,97,62,788,True,False,False
482,0,7,15,2,1,333,"d2d9/02",200,0,0,498,2484,1686,97,8128,788,True,False,False
483,0,0,0,0,1,0,"default/00",100,0,0,2405,2451,0,-1,0,787,True,True,False
484,0,0,0,0,1,335,"z3fc/00",100,0,0,2405,2530,0,98,16382,795,True,False,False
485,0,0,0,0,1,0,"z3oc/00",400,-100,-100,2400,2725,0,-1,0,798,True,False,False
486,0,0,0,0,1,0,"z3oe/00",400,-100,-100,2400,2727,0,-1,0,800,True,False,False
487,0,0,0,0,1,334,"w1t1/01",200,0,0,24,40,0,-1,0,790,True,False,False
488,0,0,0,0,1,341,"w1p1/00",100,0,0,24,2589,0,-1,0,791,True,False,False
489,0,0,0,0,1,0,"e3ff/00",400,-100,-100,2402,2499,0,-1,0,806,True,False,False
490,0,0,0,0,1,0,"w1tz/00",400,-100,-100,24,2548,0,-1,0,796,True,False,False
491,0,15,2,0,1,363,"n4f1/00",100,0,0,2950,2953,0,24,536870910,813,False,False,False
492,0,15,3,0,1,364,"n4f2/00",100,0,0,2950,2954,0,25,2147483646,814,False,False,False
493,0,15,4,0,1,365,"n4f3/00",100,0,0,2950,2955,0,26,536870910,815,False,False,False
494,0,15,5,0,1,366,"n4f4/00",100,0,0,2950,2956,0,27,536870910,816,False,False,False
495,0,15,6,0,1,367,"n4f5/00",100,0,0,2950,2957,0,28,2147483646,817,False,False,False
496,0,15,7,0,1,368,"n4f6/00",100,0,0,2950,2958,0,29,536870910,818,False,False,False
497,0,15,8,0,1,370,"n4t1/00",200,0,0,2950,2951,0,-1,0,819,True,False,False
498,0,15,9,1,1,371,"n4t2/01",200,0,0,2950,2952,3259,-1,0,820,True,False,False
499,0,0,0,0,1,0,"o3c2/00",400,-100,-100,2405,2485,0,-1,0,794,True,False,False
500,0,8,10,0,1,340,"g3d5/00",200,0,0,2400,2586,0,100,1022,793,True,False,False
501,0,0,0,0,1,0,"z3od/00",400,-100,-100,2400,2736,0,-1,0,799,True,False,False
502,0,0,0,0,1,0,"z3of/00",400,-100,-100,2400,2737,0,-1,0,801,True,False,False
503,0,0,0,0,1,0,"e3fe/00",400,-100,-100,2401,2496,0,-1,0,810,True,False,False
504,0,0,0,1,1,337,"f1d9/01",200,0,0,23,2497,599,-1,0,809,True,True,False
505,0,0,0,2,1,338,"f1d9/02",200,0,0,23,2497,600,-1,0,809,True,True,False
506,0,0,0,3,1,339,"f1d9/03",200,0,0,23,2497,601,-1,0,809,True,True,False
507,0,0,0,0,1,0,"default/00",400,0,0,24,2498,0,-1,0,792,True,False,False
508,0,0,0,0,1,0,"default/00",100,0,0,2400,2284,0,-1,0,807,True,True,False
509,0,0,0,0,1,0,"default/00",400,-100,-100,2400,2284,0,-1,0,808,True,True,False
510,0,15,12,1,1,361,"n4d3/01",200,0,-274,2950,3018,3018,109,2046,823,True,False,False
511,0,15,12,2,1,362,"n4d3/02",200,0,403,2950,3018,3024,109,63488,823,True,False,False
512,0,99,4,1,1,351,"z3r3/01",200,-545,-663,2405,2864,2865,101,6,826,True,False,False
513,0,99,4,2,1,352,"z3r3/02",200,-600,-150,2405,2864,2866,101,56,826,True,False,False
514,0,99,4,3,1,353,"z3r3/03",200,645,540,2405,2864,2867,101,192,826,True,False,False
515,0,0,0,0,1,342,"z3fd/01",100,0,475,2405,2545,0,102,8190,827,True,False,False
516,0,0,0,0,1,0,"e3fg/00",400,-100,-100,2401,2510,0,-1,0,824,True,False,False
517,0,0,0,0,1,344,"g3e7/01",400,0,0,2400,2863,0,-1,0,829,True,True,False
518,0,0,0,0,1,343,"g3e7/02",400,480,-130,2400,2862,0,-1,0,829,True,True,False
519,0,99,4,4,1,354,"z3r3/04",200,-600,600,2405,2864,2873,101,256,826,True,False,False
520,0,0,0,0,1,345,"z3fd/02",200,0,-754,2405,2545,2880,-1,0,827,True,False,False
521,0,0,0,0,1,346,"z3fd/03",200,0,-450,2405,2545,2881,-1,0,827,True,False,False
522,0,0,0,0,1,0,"z3r3/05",200,-300,50,2405,2864,2874,-1,0,826,True,False,False
523,0,0,0,0,1,0,"z3r3/06",200,600,600,2405,2864,2875,-1,0,826,True,False,False
524,0,0,0,0,1,347,"z3fd/04",200,0,-450,2405,2545,2882,-1,0,827,True,False,False
525,0,0,0,0,1,348,"z3fd/05",200,0,-450,2405,2545,2883,-1,0,827,True,False,False
526,0,0,0,0,1,349,"z3fd/06",200,0,-450,2405,2545,2884,-1,0,827,True,False,False
527,0,0,0,0,1,350,"z3fd/07",200,0,-450,2405,2545,2885,-1,0,827,True,False,False
528,0,15,11,1,1,355,"n4d2/01",200,0,200,2950,2979,2980,103,2046,821,True,False,False
529,0,15,11,2,1,356,"n4d2/02",200,170,0,2950,2979,2981,103,63488,821,True,False,False
530,2,15,16,1,1,357,"n4d7/01",200,0,0,2950,2982,2983,104,4094,840,True,False,False
531,2,15,16,2,1,358,"n4d7/02",200,0,0,2950,2982,2984,104,61440,840,True,False,False
532,1,15,15,1,1,359,"n4d6/01",100,0,0,2950,2985,2986,105,126,838,True,False,False
533,1,15,15,2,1,360,"n4d6/02",100,0,0,2950,2985,2987,105,896,838,True,False,False
534,0,0,0,0,2,0,"world/99",100,0,0,0,0,0,-1,0,0,True,False,False
535,10,14,3,0,2,382,"world/02",100,0,0,3701,3701,0,-1,0,0,True,False,False
536,0,15,14,1,1,374,"n4d5/01",200,-188,0,2950,2997,3005,107,30,822,True,False,False
537,0,15,14,2,1,375,"n4d5/02",200,240,-100,2950,2997,3006,107,4064,822,True,False,False
538,3,15,17,1,1,376,"n4d8/01",200,0,30,2950,3007,3015,108,4094,841,True,False,False
539,3,15,17,2,1,377,"n4d8/02",200,0,379,2950,3007,3016,108,4096,841,True,False,False
540,0,15,13,1,1,378,"n4d4/01",200,-65,-30,2950,3028,3032,106,6,836,True,False,False
541,0,15,13,2,1,379,"n4d4/02",200,-212,-220,2950,3028,3033,106,120,836,True,False,False
542,0,15,13,3,1,380,"n4d4/03",200,-220,-212,2950,3028,3034,106,16256,836,True,False,False
543,10,15,1,0,5,369,"region/10",100,0,0,2950,2950,0,-1,0,0,True,False,False
544,0,15,10,0,1,381,"n4d1/00",200,0,0,2950,3050,0,111,1022,837,True,False,False
545,0,0,0,0,1,386,"l1e5/00",400,0,0,26,3221,0,-1,0,842,True,True,False
546,0,0,0,0,1,390,"n4ti/00",800,0,0,2950,3222,0,-1,0,843,True,False,False
547,0,0,0,0,1,385,"n4e1/00",400,0,0,2950,3223,0,-1,0,844,True,True,False
548,0,0,0,0,1,0,"s1t2/02",400,151,-266,22,1427,0,-1,0,129,True,True,False
549,0,0,0,0,1,0,"s1f3/02",400,25,-258,22,1428,0,-1,0,137,True,True,False
550,0,0,0,0,1,0,"default/00",100,461,560,2950,3226,0,-1,0,815,True,False,False
551,0,0,0,0,1,0,"default/00",100,120,768,2950,3227,0,-1,0,817,True,False,False
552,0,0,0,0,1,383,"default/00",100,-109,-690,2950,3219,0,-1,0,880,True,True,False
553,0,0,0,0,1,0,"default/00",100,0,0,2950,3228,0,-1,0,859,True,False,False
554,0,15,9,2,1,372,"n4t2/02",200,0,0,2950,2952,3260,-1,0,820,True,False,False
555,0,15,9,3,1,373,"n4t2/03",200,0,0,2950,2952,3261,-1,0,820,True,False,False
556,0,0,0,0,1,0,"n4fa/00",400,-100,-100,2950,3218,0,-1,0,845,True,False,False
557,0,0,0,0,1,0,"n4fb/00",400,-100,-100,2950,3219,0,-1,0,846,True,False,False
558,0,0,0,0,1,384,"n4fc/00",400,-100,-100,2950,3220,0,-1,0,847,True,False,False
559,0,0,0,0,1,0,"n4g1/00",400,-100,-100,2950,3214,0,-1,0,849,True,False,False
560,0,0,0,0,1,0,"n4g2/00",400,-100,-100,2950,3215,0,-1,0,850,True,False,False
561,0,0,0,0,1,0,"n4g3/00",400,-100,-100,2950,3216,0,-1,0,851,True,False,False
562,0,0,0,0,1,0,"n4g4/00",400,-100,-100,2950,3217,0,-1,0,852,True,False,False
563,0,0,0,0,1,0,"default/00",100,0,0,2405,3229,0,-1,0,879,True,False,False
564,0,0,0,0,1,0,"default/00",100,0,0,2950,3214,0,-1,0,857,True,True,False
565,0,0,0,0,1,387,"n4gz/00",400,0,0,2950,3225,0,-1,0,878,True,True,False
566,0,0,0,0,1,0,"n4fd/00",400,-100,-100,2950,3220,0,-1,0,885,True,False,False
567,0,15,18,0,1,392,"n4d9/00",200,0,0,2950,3385,0,112,8190,884,True,False,False
568,0,0,0,0,1,391,"e3p1/00",100,0,0,2401,3378,0,-1,0,888,True,False,False
569,0,15,19,1,1,394,"n4r1/01",200,610,70,2950,3425,3395,113,254,882,True,False,False
570,0,15,19,2,1,395,"n4r1/02",200,805,240,2950,3425,3396,113,256,882,True,False,False
571,0,15,19,3,1,396,"n4r1/03",200,742,-584,2950,3425,3397,113,7680,882,True,False,False
572,0,15,19,4,1,397,"n4r1/04",200,-900,-672,2950,3425,3398,113,57344,882,True,False,False
