key,0
189,"All types of housing come with a storeroom for keeping one's furnishings. The larger the residence, the bigger the storeroom. The maximum number of furnishings that can be stored is as follows:

　・Private chamber: 100 indoor
　・Apartment: 100 indoor
　・Small: 200 indoor, 20 outdoor
　・Medium: 300 indoor, 30 outdoor
　・Large: 400 indoor, 40 outdoor

Chocobo stables and miniature aetherytes cannot be placed in the storeroom.

Certain items, meanwhile, are stored in stasis. For instance, plants will cease to grow and wheel stands will cease to charge.

An estate hall cannot be removed while items are in storage. In the event that your estate hall is demolished, you may reclaim stored items by speaking with the resident caretaker within 35 days of repossession.

"
190,"14. Navigating Residential Districts"
191,"The icons below are used to display various locations in residential districts.

■Land available for purchase"
192,"■Land that has been purchased and is awaiting construction of an estate hall"
193,"■Free company estate
Blue: Access permitted
Yellow: Access denied
Star: Owned by your free company"
194,"■Private estate
Blue: Access permitted
Yellow: Access denied
Star: Owned by your character"
195,"■Estate that you are sharing
Blue: Access permitted
Yellow: Access denied
"
196,"15. Lighting"
197,"The brightness of lighting in free company estates, private estates, and private chambers can be adjusted. Use the “Adjust Lighting” option in the Housing menu to choose from one of five levels of brightness.
"
198,"16. Estate Tags"
199,"Estate tags tell potential visitors what they can expect to find on your property. From the Housing menu, select “Estate Tag Settings” to set up to three tags.

Tags will be displayed when selecting a residential ward, on estate profiles, and when viewing a list of private chambers.
"
200,"Interactive Furnishings"
201,"Crafting Facilities"
202,"Crafting facilities can be placed on your property and offer temporary boosts while crafting.

■Number Permitted
The number of crafting facilities allowed varies according to the estate type.
　・Private chamber: 2
　・Apartment: 2
　・Small estate hall (cottage): 4
　・Medium estate hall (house): 6
　・Large estate hall (mansion): 8

■Types of Crafting Facility
There are eight varieties in total, one for each Disciple of the Hand class.
　・Carpenter: Woodworking bench
　・Blacksmith: Smithing bench
　・Armorer: Armorcraft forge
　・Goldsmith: Goldsmithing bench
　・Leatherworker: Leatherworking bench
　・Weaver: Clothcraft loom
　・Alchemist: Alchemy furnace
　・Culinarian: Cooking stove

"
203,"Gardens"
204,"Gardens allow you to grow and harvest crops on your land.

■Number Permitted
The number of garden patches allowed varies according to the estate type.
　・Small estate hall (cottage): 1
　・Medium estate hall (house): 2
　・Large estate hall (mansion): 3

■Number of Ridges
There are three sizes of garden patch, each with a different number of ridges on which to grow crops.
　・Round garden patch: 4
　・Oblong garden patch: 6
　・Deluxe garden patch: 8"
205,"Growing and Harvesting Crops
■Planting Seeds
Seeds require soil to grow, which comes in various types and affects the quality and number of crops. The speed at which they grow depends on the seeds used.

■Fertilizing Crops
Fertilizer can be used to enrich the soil and accelerate growth.

■Removing Crops
If crops are not harvested, they will eventually die. If this occurs, or if you no longer need a certain crop, you have the option to remove it.

■Harvesting Crops
Once crops are fully grown, you can harvest them.

■Intercrossing
When different crops are grown in adjacent ridges, you may occasionally receive new types of seeds when harvesting.

"
206,"Flowerpots"
207,"Flowerpots are indoor furnishings that allow you to grow crops in a similar fashion to gardens. There are also certain types of flower that can only be grown in pots, and these plants may even be used as materials when crafting equipment.

■Number Permitted
The number of flowerpots allowed varies according to the estate type.
　・Private chamber: 2
　・Apartment: 2
　・Small estate hall (cottage): 2
　・Medium estate hall (house): 3
　・Large estate hall (mansion): 4

Growing and Harvesting with Flowerpots
■Planting Seeds
Seeds require soil to grow, which comes in various types and affects the number of crops. The speed at which they grow depends on the seeds used.

■Fertilizing Plants
Fertilizer can be used to enrich the soil and accelerate growth.

■Removing Plants
If plants are not harvested, they will eventually die. If this occurs, or if you no longer need a certain plant, you have the option to remove it.

■Harvesting Plants
Once plants are fully grown, you can harvest them.

Growing Flowers
The use of <UIForeground>F201F4</UIForeground><UIGlow>F201F5</UIGlow>pomace<UIGlow>01</UIGlow><UIForeground>01</UIForeground> when tending to potted plants can affect their color when they bloom. Fully grown plants can then be plucked and placed in a flower vase to decorate your estate, or used as materials when crafting items.

　・Red pomace: Red blooms
　・Blue pomace: Blue blooms
　・Mountain pomace: Yellow blooms"
208,"Orchestrions"
209,"Orchestrions can be used to change the music in your estate or inn room, but only if you have first obtained song rolls. Free company estates, private estates, private chambers, and apartments may only have one orchestrion.

■The Orchestrion List
After obtaining a roll, use it to add the track to your orchestrion list.

■Playlist
Up to eight songs can be registered to a playlist. Playback options for the playlist can be accessed via subcommands or the buttons found at the bottom of the playlist interface."
210,"　1. Play All: Plays each track in order.
　2. Shuffle: Plays each track in the playlist in a random order. The same track will not be chosen twice until every track has been played.
　3. Repeat: Only the currently selected track will be played.


Tracks not listed in the playlist can also be set as estate background music by using the Select Track option at the bottom of the interface.
"
211,"Aetherial Wheels"
212,"Aetherial wheels can be used to acquire company actions without the use of company credits. The aetherial wheel stands required to do so can be obtained from housing merchants in any residential district.

To charge an aetherial wheel, simply place it in a stand, and it will gradually accumulate aether over a period of time.

Once primed, you may remove the aetherial wheel and use the stand to convert it into a company action, or you may choose to store it until a later date.

"
213,"Aquariums"
214,"Aquariums are indoor furnishings that are used to display fish. They must be filled with either freshwater or saltwater and only fish suited to the chosen water type can be placed inside. In addition, the tank can also be decorated with a range of trimmings.
※A fish will be destroyed if it is placed in an aquarium and then removed.

■Number Permitted
The number of aquariums allowed varies according to the estate type.
　・Private chamber: 4
　・Apartment: 4
　・Small estate hall (cottage): 6
　・Medium estate hall (house): 8
　・Large estate hall (mansion): 10
"
215,"■Fish Sizes
Fish have been categorized into four sizes─small (one unit), medium (two units), large (four units), and extra large (seven units). It is worth noting that larger fish will occupy more space in an aquarium, leaving less room for other fish.

■Number of Fish per Aquarium
Aquariums are available in four sizes, the smallest holding only a single small fish, and the largest holding up to four. Because larger fish take up more room in the aquarium, one must choose carefully which fish they will put on display.
　・Tier 1: One unit, maximum of one fish
　・Tier 2: Two units, maximum of two fish
　・Tier 3: Four units, maximum of three fish
　・Tier 4: Seven units, maximum of four fish

"
216,"Chocobo Stables"
217,"Your chocobo, as well as those of your free company members, can be trained once per hour while stabled to earn experience points.
"
218,"■Chocobo Level Cap
For chocobos that have already attained the maximum rank, rewarding them with a Thavnairian onion following training will increase this upper limit by one.
※Chocobo companions cannot exceed rank 20.

■Stable Cleanliness
As you and your free company members continue to use the chocobo stable, it will begin to accumulate dirt and grime. Stable cleanliness is reflected by one of three conditions─good, fair, or poor─which can be confirmed by accessing the stable. Keep your stable clean to ensure that chocobo training is effective, yielding the most experience.

"
219,"Message Books"
220,"A message book can be placed in a free company estate, private estate, or an apartment. In the case of estates, there are two versions of the message book─one for indoor and one for outdoor use. Please note you may only set one of each at any given time.
"
221,"While the message book is primarily for visitors to leave messages, the estate owner can also set a greeting message for visitors.

■Message Privacy Settings
Entries left in the message book are set to public by default, allowing anyone to view them. However, they can be set to private at the owner's discretion.

■Writing in the Message Book
Players may leave one message in an estate's book per day per character.
※Permission to leave messages will reset every day at <ResetTime>01</ResetTime><If(TopLevelParameter(218))><Switch(TopLevelParameter(218))><Case(1)>1</Case><Case(2)>2</Case><Case(3)>3</Case><Case(4)>4</Case><Case(5)>5</Case><Case(6)>6</Case><Case(7)>7</Case><Case(8)>8</Case><Case(9)>9</Case><Case(10)>10</Case><Case(11)>11</Case><Case(12)>12</Case><Case(13)>1</Case><Case(14)>2</Case><Case(15)>3</Case><Case(16)>4</Case><Case(17)>5</Case><Case(18)>6</Case><Case(19)>7</Case><Case(20)>8</Case><Case(21)>9</Case><Case(22)>10</Case><Case(23)>11</Case></Switch><Else/>12</If> <If(GreaterThanOrEqualTo(TopLevelParameter(218),12))>p.m.<Else/>a.m.</If> (Earth time).

■Deleting a Message
Messages can also be deleted by the player who penned them, as well as by the estate owner and those with authorization.

■Liking a Message Book
Before leaving an estate, visitors can show their love of the house and its décor by leaving a “like” in the message book.
Characters are granted ten likes to distribute upon first viewing a message book, and accumulate an additional five likes per day at <ResetTime>01</ResetTime><If(TopLevelParameter(218))><Switch(TopLevelParameter(218))><Case(1)>1</Case><Case(2)>2</Case><Case(3)>3</Case><Case(4)>4</Case><Case(5)>5</Case><Case(6)>6</Case><Case(7)>7</Case><Case(8)>8</Case><Case(9)>9</Case><Case(10)>10</Case><Case(11)>11</Case><Case(12)>12</Case><Case(13)>1</Case><Case(14)>2</Case><Case(15)>3</Case><Case(16)>4</Case><Case(17)>5</Case><Case(18)>6</Case><Case(19)>7</Case><Case(20)>8</Case><Case(21)>9</Case><Case(22)>10</Case><Case(23)>11</Case></Switch><Else/>12</If> <If(GreaterThanOrEqualTo(TopLevelParameter(218),12))>p.m.<Else/>a.m.</If> (Earth time) up to a maximum of fifty.
※You cannot “like” your own estate.

"
222,"Mannequins"
223,"Mannequins are interior furnishings that you can equip with clothing items. You may select their class or job, as well as gender. Various poses are also available. The mannequin can be used either to display an outfit for sale, or simply as decoration.
"
224,"■Retainer Serving as Merchant
You must also select a retainer to serve as merchant before you can place the mannequin. One retainer may serve as merchant for multiple mannequins. Gil earned from the sale of items equipped to the mannequin will be entrusted to the corresponding retainer.

■Number Permitted
The number of mannequins allowed varies according to the estate type.
　・Private chamber: 4
　・Apartment: 4
　・Small estate hall (cottage): 6
　・Medium estate hall (house): 8
　・Large estate hall (mansion): 10

■Selling Items Equipped to Mannequins
Access the mannequin and choose “Select gear to sell” to open the Mannequin Shop Settings window. Only sellable items in your inventory, Armoury Chest, or retainer inventory may be selected.

Any items equipped on a mannequin that are listed for sale still occupy slots in the retainer's list. For that reason, a mannequin cannot be equipped with items that would cause the retainer to exceed the 20 item limit.

■Selling as a Set
By checking “Sell Only as Set,” you can sell all items equipped to the mannequin together. While the items may be viewed on the market board, a player must access the mannequin directly if they wish to purchase the set.

When viewing items listed on the market board as part of a set, it is possible to send a tell to the seller to ascertain the location of their estate. 
※Please be aware that it is possible to view the name of a character selling a set through the market board.

■Displaying Gear
You may also display items on a mannequin without listing the gear for sale. It is also possible to select unsellable items for display.
※The mannequin cannot be used to display glamoured items.

However, gear that is displayed also occupies slots in the retainer's list of items for sale on the market, despite not being available for purchase.

"
225,"The Copied Factory"
226,"Unidentified Expedition Log 1"
227,"Survey of local terrain continues. Ecosystem in this area appears to have adapted to extended drought─dry climate conditions must have been present for some time. Investigation of a murky spring did reveal aquatic life, though of an unusual sort."
228,"Unidentified Expedition Log 2"
229,"Survey of local terrain continues. Current location is particularly verdant, likely owing to the plethora of freshwater springs. Peculiar that two so markedly distinct biomes should exist in such proximity."
230,"Unidentified Expedition Log 3"
231,"Survey of local terrain still continues, though with no discoveries of particular note. Or perhaps I've grown tired of searching. Still, it's better to be stuck in the middle of nowhere than on the front lines."
232,"Memory of a Damaged Machine"
233,"Oh brother, where art thou? It's dark. I'm alone. All alone and lonely. I want friends. Don't stop me. I'll kill you. I need friends..."
234,"Machine Research Report 1"
235,"The machines' primary objective seems to be nothing more than “kill enemy.” What's troubling, though, is that their auto-evolution systems have begun to build a private network."
236,"Machine Research Report 2"
237,"The machines' network has evolved to the point where paradoxes no longer present an obstacle, allowing for diversity among individuals. They may continue to incorporate whatever data is within reach─someday, the world in its entirety."
238,"Weapon Fragment Data 1"
239,"The blade is in motion, once-gleaming white drenched red. A blow to halt the twin gears life and death, its impetus long forgotten."
240,"Weapon Fragment Data 2"
241,"Our world never doubted. Only closed its eyes, the better to turn unburdened."
242,"Weapon Fragment Data 3"
243,"In that world we once knew, sharp and shattered, a single spark of memory grows to a flame. It shines upon the lost, and at last we understand."
244,"Weapon Fragment Data 4"
245,"Rue not what has come to be, nor lay down your arms while life still rises amidst ruin. The blade demands this vow, this virtue."
246,"Tattered Flyer"
247,"Thanks for [...] by! [...]'s is a thriving chain of [... ...]cluding swords that match the regional features and squads of [...]"
248,"New Game+"
249,"Overview"
250,"New Game+ is a system that makes it possible to relive adventures past with your current character data.

Commence New Game+ mode, and a specialized HUD will appear indicating the next quest that may be undertaken. From here, simply accept the quest as you normally would to proceed."
251,"Chapters"
252,"In New Game+ mode, the story is divided into various chapters.

As you progress through the game and complete certain quests, new chapters will automatically be unlocked.

To view a list of chapters currently available through New Game+, open the <UIForeground>F201F4</UIForeground><UIGlow>F201F5</UIGlow>New Game+<UIGlow>01</UIGlow><UIForeground>01</UIForeground> menu located under <UIForeground>F201F4</UIForeground><UIGlow>F201F5</UIGlow>Duty<UIGlow>01</UIGlow><UIForeground>01</UIForeground>."
253,"Using New Game+"
254,"Commencing a Chapter"
255,"First, ensure that you are in town or outdoors and currently in a state where you are able to move about freely. From here, you may open the <UIForeground>F201F4</UIForeground><UIGlow>F201F5</UIGlow>New Game+<UIGlow>01</UIGlow><UIForeground>01</UIForeground> interface located under <UIForeground>F201F4</UIForeground><UIGlow>F201F5</UIGlow>Duty<UIGlow>01</UIGlow><UIForeground>01</UIForeground> to display a list of chapters currently replayable in New Game+ mode.

To begin, select the chapter you wish to replay from the list. If you wish to resume a chapter already in progress, select the corresponding suspended data.

Note that to enter New Game+ mode, you must have an opening to accept a new quest. You may review your current quest acceptance status at any time from the <UIForeground>F201F4</UIForeground><UIGlow>F201F5</UIGlow>Journal<UIGlow>01</UIGlow><UIForeground>01</UIForeground> located under <UIForeground>F201F4</UIForeground><UIGlow>F201F5</UIGlow>Duty<UIGlow>01</UIGlow><UIForeground>01</UIForeground>."
256,"Rules and Restrictions"
257,"The following rules and restrictions apply to New Game+ mode.

■ Commencing/Suspending New Game+ Mode
You may not commence or suspend a New Game+ chapter if you are currently:
・Engaged in battle.
・Bound by duty.
・Watching a cutscene or scenario event.
・Mounted.
・Undertaking a leve.
・In the midst of an escort mission.

■ Quest Progression
・You may only undertake a single New Game+ quest at once. If multiple quests are displayed, you must complete them one by one.
・With occasional exceptions, you may only replay quests you have previously completed.
・While in New Game+ mode, only objectives for New Game+ quests will be displayed. Objectives for all quests accepted prior to entering New Game+ mode will be hidden.
・In the event that a quest has undergone adjustments, you will only be able to replay the adjusted version of the quest.
・You will be allowed to select the difficulty of quest battles from your first time undertaking the quest.
・If you have enabled “Skip playback of previously viewed scenario cutscenes” under General in the Character Configuration menu, some cutscenes may not be displayed.
・Items submitted to complete quest objectives will not be removed from your inventory.

■ Quest Completion
・You will not receive rewards for completing quests in New Game+ mode.
・Unlock announcements for features, actions, and so on already unlocked will display as normal, but there will be no effect on your game or character data.

■ Other Notes and Warnings
・You will be unable to progress in any quests undertaken prior to entering New Game+ mode until you exit New Game+.
・While in New Game+ mode, events in the world around you will change to reflect your current chapter, but this will not actually revert your overall progress to the time of completion.
"
258,"Saving Your Progress"
259,"Your quest progression status in New Game+ mode will be saved automatically. Other data will be saved to your character data as usual.

Only one quest slot is available for New Game+. Please be advised that commencing a new chapter will result in the deletion of any data currently in progress."
260,"Suspending New Game+"
261,"You may choose to suspend your progress and return to the main game at any time by selecting the appropriate option in the New Game+ interface.

Please be advised that certain options and game features are unavailable while in New Game+ mode. To access these features, please suspend your New Game+ progress. For more details, refer to the list below.

New Game+ mode will be automatically suspended in the following cases:
・You exit or log out of the game.
・You commence a duty that you had registered for prior to entering New Game+.
・You commence certain dungeons, trials, and so forth."
262,"Exiting New Game+"
263,"You will automatically exit New Game+ mode upon completion of the final quest in a given chapter.

Upon exiting New Game+ mode, all in-progress data will be wiped clean."
264,"Precautions"
265,"Registering for and Commencing Duties"
266,"While in New Game+ mode, you may register for and commence previously completed duties as you like via the Duty and Raid Finders.

However, please be advised of the following two conditions:

1. Commencing a duty you registered for prior to entering New Game+ will result in New Game+ mode being suspended automatically. Please resume New Game+ from your suspended data after completing the duty.

2. While in New Game+ mode, you may still register for duties you have yet to complete provided they are related to the quest currently in progress. Unrelated duties will be inaccessible.

To access unrelated duties, please suspend New Game+ and return to the standard game mode."
267,"Unavailable Features"
268,"The features below are not available in New Game+. To use them, please suspend your progress and return to standard game mode.

■Certain features accessed through NPCs and objects:
・Market boards
・Hunt boards
・Clan Hunt boards
・Summoning bells
・Inn room features
・Weather forecasts
・Unattuned aetherytes and Aethernet shards
・Duties accessible from NPCs
・All leves
・Triple Triad
・Gold Saucer games
・Housing-related features
・Grand Company features
・Free Company features
・The Hall of the Novice
・Eternal Bonding ceremonies
・Certain delivery moogles
・Certain vendors
・Certain menders
・Interaction with certain objects
・Conversation with certain NPCs

■Certain features accessed through item use:
・Use of Tales of Adventure items"
269,"Frontline"
270,"Overview"
271,"In Frontline battles, the Maelstrom, the Twin Adders, and the Immortal Flames face each other in training exercises devised to test the participants' strategic planning and combat prowess."
272,"The Basics"
273,"Frontline is a PvP challenge which engages three teams of adventurers, each team representing one of the three Grand Companies. Players will be randomly assigned to one of these three teams, regardless of their Grand Company allegiance. Each team consists of up to 24 players in an alliance, allowing for a grand total of 72 players in a single battle.
Success on the front line will depend heavily not only on individual skill, but on your ability to work as a team."
274,"■Rules
A Frontline alliance consists of 24 members, divided into 3 full parties. There are 3 alliances, which combine for a total of 72 participants.
A match lasts for 20 minutes.

■Retaliation
Incapacitated players will be returned to their Grand Company's landing, where they will be allowed to rejoin combat after a short delay. This will not incur a weakness penalty.
Furthermore, players will be temporarily invulnerable when leaving their Grand Company's landing.

■Mounts
Players are free to use mounts during Frontline campaigns. However, players taking damage while mounted will be afflicted with the Limp status effect.

■Return
Using Return will teleport players back to their landing point. Moreover, this action has no recast time during Frontline campaigns. Please note, however, casting will be interrupted by attacks.

■KDA
Each time a player incapacitates an enemy player, they are awarded a knockout (K). When a player is incapacitated, they are classed as “down” (D). If a player deals damage to an enemy that is then incapacitated by a teammate, they are awarded an assist (A). The final K, D, and A for each player is displayed on the results screen at the end of the battle.

■Rewards
When a match has ended, players will receive PvP EXP, PvE EXP, Wolf Marks, and Allagan tomestones.
By continually winning Frontline matches, players will receive achievements that reward special mounts and gear."
275,"Battle High"
276,"Battle High is a status that increases damage dealt and HP restored by healing actions according to a player's knockouts and assists. The maximum Battle High value is 100, and for every increment of 20, the status increases in strength. Being incapacitated will reduce the Battle High value by half."
277,"The Borderland Ruins (Secure)"
278,"Map Overview"
279,"While many will remember the Calamity for the destruction it wrought upon the realm of Eorzea, that destruction was not without its blessings─one of those being the uncovering of ancient Allagan ruins hidden underneath the war-scarred Carteneau Flats and heretofore unseen for several Astral Eras. When an attempt by the Grand Companies of Eorzea to determine the control of these ruins, and more importantly the secrets they contain, through peaceful negotiations ended in failure, the city–states instead elected to solve the issue of dominion using a form of civilized warfare dubbed Frontline."
280,"Victory Conditions"
281,"In the Borderland Ruins (Secure), victory goes to the first alliance to reach the specified tactical rating, which is accumulated by:
　1. Defeating enemy players
　2. Occupying key locations
　3. Slaying monsters

In the event that none of the three alliances reaches the specified tactical rating within the time limit, victory will be awarded to the alliance with the highest tactical rating."
282,"Key Locations"
283,"Key locations such as outposts and Allagan ruins can be identified by flags, indicating the Grand Company that currently controls them. At the start of each match, all locations will be unoccupied. By remaining in close proximity to the flags at these locations, players can occupy them to improve their team's tactical rating. The location will become occupied more quickly when you have a higher number of team members near the flag than the opposing alliances. The greater the difference in players, the quicker it will be occupied. However, these areas may turn neutral should enemies come within proximity of a flag controlled by your team, or vice versa."
284,"Defeating Drones"
285,"During the match, drones will appear from the Heliodrome. They are not allied with any of the three teams, and defeating them will increase the tactical rating. Dealing damage to them will also increase the tactical rating, with the amount awarded to each alliance according to the proportion of damage dealt."
286,"The small interceptor drones will reappear a certain amount of time after they are defeated. The larger interceptor nodes will only appear once during the match, but will give greater increases in tactical rating when defeated."
287,"Seal Rock (Seize)"
288,"Map Overview"
289,"Legend has it that Llymlaen sealed a giant serpent She Herself created within Swallowtail Roam, an island said to drift about the sea so that those with evil intentions might never find it. When Seal Rock was first discovered, many believed it to be the selfsame island─but its true nature remained unknown until the Calamity laid her secrets bare. Upon their return to the island following the fall of Dalamud, Allied forces discovered Allagan tomeliths containing a wealth of knowledge. They concluded that the entire island was in fact an Allagan construct─a proving ground for Omega and other technology they developed to combat the primal threat. As was the case in Carteneau, control of the island and its resources remain disputed, and peaceful negotiations have failed to achieve a resolution. And so, once more, they would settle the matter on the battlefield."
290,"Victory Conditions"
291,"The first alliance to accumulate the required amount of data will be declared the winner, and the remaining alliances will be ranked according to their respective ratings. Data is accumulated by:

　1. Defeating enemy players
　2. Occupying Allagan tomeliths

In the event that none of the three alliances accumulates the required amount of data within the time limit, victory will be awarded to the alliance with the most data."
292,"Occupying Allagan Tomeliths"
293,"Seal Rock island is home to ancient relics known as Allagan tomeliths, structures containing data coveted by the three Grand Companies. Players must locate and occupy tomeliths to activate them and extract their data."
294,"■Active and Inactive Allagan Tomeliths
All Allagan tomeliths are inactive at the start of the campaign, and will activate randomly at set intervals. Each tomelith has a limited quantity of data that can be retrieved, and will become inactive once that limit is reached. As the campaign progresses, the maximum number of simultaneously active Allagan tomeliths will change.

■Occupying Allagan Tomeliths
Active Allagan tomeliths will be either “Unoccupied” or “Occupied” depending on whether or not a Grand Company has occupied them. If a player occupies an unoccupied tomelith, its status will change from Unoccupied to Occupied. If the tomelith is already occupied by an opposing faction, accessing the tomelith will change its status to Unoccupied. Tomeliths are Unoccupied when they change from inactive to active. Attempts to occupy a tomelith will be interrupted if the player is attacked.

■Allagan Tomelith Ranks
Allagan tomeliths will activate at one of three ranks: B, A, or S. Although tomeliths have a lower chance to activate at higher ranks, they hold a larger quantity of data that can be retrieved while they are occupied. As the match progresses, tomeliths will have an increased chance to activate at higher ranks.

■Changes According to Time Remaining
As time passes, the maximum number of tomeliths that can be active simultaneously decreases. However, it becomes easier to activate higher ranked tomeliths."
295,"The Fields of Glory (Shatter)"
296,"Map Overview"
297,"Under the influence of the lesser moon Dalamud, Nael van Darnus, legatus of the VIIth Legion, sought out and unearthed Allagan ruins in the eastern lowlands of Coerthas. Aided by the knowledge contained therein, he raised the very earth unto the heavens, and from this lofty perch did the White Raven nearly orchestrate the destruction of Eorzea.

The remnants of that mad plan still litter the frozen lowlands, as well as other ancient artifacts now laid bare. Though the powers that be are in agreement that Nael's data must be secured, they remain divided on the subject of how best to administer the region, which has prompted them to invoke the same laws which transformed Carteneau and Seal Rock into a battlefield. Where words fail, weapons speak."
298,"Victory Conditions"
299,"Similarly to Seal Rock (Seize), the first alliance to accumulate the required amount of data will be declared the winner, and the remaining alliances will be ranked according to their respective ratings. Data is accumulated by:

　1. Defeating enemy players
　2. Occupying Allagan tomeliths
　3. Destroying icebound tomeliths

In the event that none of the three alliances accumulates the required amount of data within the time limit, victory will be awarded to the alliance with the most data."
300,"Occupying Allagan Tomeliths"
301,"Allagan tomeliths will be either “Unoccupied” or “Occupied” depending on whether or not a Grand Company has occupied them. If a player occupies an unoccupied tomelith, its status will change from Unoccupied to Occupied. If the tomelith is already occupied by an opposing faction, accessing the tomelith will change its status to Unoccupied. Tomeliths are Unoccupied when they change from inactive to active."
302,"Destroying Icebound Tomeliths"
303,"The data from icebound tomeliths can be collected by attacking them, and once they are destroyed, data will be rewarded to each Grand Company based on the amount of damage inflicted.

■Activating Icebound Tomeliths
Icebound tomeliths can only be destroyed once they have become active. They will be inactive at the start of the campaign, and will activate at random after a fixed amount of time. Icebound tomeliths that have been destroyed will not reactivate. As time passes, more icebound tomeliths will activate, and the order in which they do so differs in every campaign. In some cases, several tomeliths may activate at the beginning of the campaign, while in others, they will activate at a steady pace. Regardless of the timing and frequency, all tomeliths on the map will be active by the end of the campaign.

■Icebound Tomelith
Active icebound tomeliths will be either large or small, with large tomeliths containing more data."
304,"Onsal Hakair (Danshig Naadam)"
305,"Map Overview"
306,"The Xaela of the Azim Steppe are renowned for their ferocity in battle, a traditional preoccupation that culminates once each Tsagaan Sar as they clash to earn the right to rule in the Naadam. Such infrequent conflict is insufficient to sate the Steppe's most zealous warriors, however, thus the Danshig Naadam─smaller contests to which the Grand Companies of Eorzea have now been welcomed. Join forces with the Maelstrom and the Orben people, the Adders and the Ejinn, or the Flames and the Horo in this grand demonstration of martial prowess, and may the mightiest prevail!"
307,"Victory Conditions"
308,"In Onsal Hakair (Danshig Naadam), victory goes to the first alliance to reach the specified tactical rating, which is accumulated by:
　1. Defeating enemy players
　2. Claiming ovoos

In the event that none of the three alliances reaches the specified tactical rating within the time limit, victory will be awarded to the alliance with the highest tactical rating."
309,"Ovoos"
310,"Across the field of battle, there are sacred sites known as ovoos. By laying claim to these locations, players can increase their team's tactical rating over time.

■Ovoo States
In the course of battle, an ovoo will assume one of four states, in the following order:

1. Inactive
While inactive, an ovoo cannot be claimed. All ovoos are inactive at the onset of battle, but as time passes, they will randomly begin activating."
311,"2. Activating
When an ovoo begins activating, a symbol will appear above it indicating the time remaining before it becomes active. The symbol will gradually take shape until it becomes complete, rendering the ovoo active."
312,"3. Active
When an ovoo is active, players can claim it for their team. If you are attacked in the midst of laying claim, the process will be interrupted."
313,"4. Claimed
When claimed, an ovoo gradually increases a team's tactical rating. A claimed ovoo cannot be seized by the opposition; however, after a certain amount of time has elapsed, it will revert to being inactive again."
314,"■Ovoo Rank
When an ovoo begins activating, it will randomly be assigned a rank: B, A, or S. While higher-ranked ovoos are rarer, they increase a team's tactical rating at a faster rate. The closer it is to the center of the battlefield, the greater the likelihood that an ovoo's rank will be high.

■Changes During Battle
As the battle progresses, the number of ovoos that can be simultaneously active will decrease. At the same time, the likelihood that they will activate at a higher rank will increase."
315,"New Game+ Guide"
316,"The New Game+ Guide will help you along your journey through New Game+ mode by displaying the chapter you currently have in progress, the next available quest, and other important details."
317,"Ocean Fishing"
318,"Description"
319,"Players can board the <Emphasis>Endeavor</Emphasis> to participate in Ocean Fishing, embarking on a journey across the high seas in search of strange and exotic fish."
320,"■Basic Rules
Up to 24 players may join an Ocean Fishing voyage, solo or in parties of up to eight members. Players will be matched together to form a full party when participating solo or with a party of fewer than eight members. Each voyage will sojourn at three locations before returning to Limsa Lominsa.

■How to Participate
Speak with Dryskthota at the ferry docks to register as a crew member and board the <Emphasis>Endeavor</Emphasis>. Registration periods last for 15 minutes and occur every two hours (Earth time). If registering as a party, the party leader must register. The ship will depart when 24 crew members have been assembled or the registration period has ended, even if there are fewer than 24 crew members. Registration times may be viewed from the Sailing Schedule.

■Rewards
By meeting certain conditions while fishing during the voyage, players will receive achievements that reward special titles, mounts, and minions. Fishers who are level 50 or above and have completed the requisite quest may also receive gatherers' scrips as rewards."
321,"Specialty Bait"
322,"The Fishermen's Guild has developed special bait specifically for use in ocean fishing. While this bait can attract a wide variety of fish, it is not suitable to catch everything on your journey. Use a wide selection of bait to increase the size and diversity of your catch. Special bait can be purchased at the ferry docks or aboard the <Emphasis>Endeavor</Emphasis>."
323,"Spectral Currents"
324,"Spectral currents are a special weather effect that form under certain conditions. These currents carry a large number of fish, and provide ample opportunity to fill your inventory. Some types of fish only appear during spectral currents. "
325,"Points"
326,"Players will accumulate points during each voyage, and will receive rewards based on their final score upon returning to Limsa Lominsa. Scores will not be affected if the player releases their catch or if their equipment breaks during the voyage. Your current score is displayed in a special UI window, and a detailed breakdown of the score can be viewed by selecting Score Overview."
327,"Final Scores"
328,"When a voyage concludes, a player will see both their own score and the scores of other crew members. If certain conditions are met during the voyage, a bonus will be added to individual scores once the voyage ends.

■Individual Score
Here players can view their score, and also additional information
such as the fish they caught during the voyage and the number of bonus points they received.

■Group Scores
Here players can view their own score in addition to the highest 10 scores achieved by members of the same voyage. Players will be unable to view their scores or receive rewards if they abandon the voyage while it is still in progress."
329,"Bonuses"
330,"Players will receive bonuses to their score when they surpass certain milestones during each voyage. Examples of such milestones include catching more than a certain number of a specific fish solo or as a party, or catching a particularly rare fish.

Players may view which fish have contributed to bonuses from the Score Overview window during the voyage, or from the Individual Score window after the voyage has concluded."
331,"The Puppets' Bunker"
332,"On the Operation of YoRHa Units"
333,"YoRHa units are produced in a variety of models. Each model is distinguished by an alphabetical abbreviation indicating its area of specialization─such as “B” for combat-optimized Battle models, or “S” for the analytical Scanner models, operating as strategists. "
334,"On the Purpose of the Bunker"
